arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
p42_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,32778,0.21122,1.5346,0.2112,0.0442,3051,16.852,0.206221,0.510446,1.047436,1.253412,2.403841,1.508735,4.733512
p43_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,6279,0.566288,0.358,0.5663,0.3022,511,6.4488,0.473472,1.085385,2.67407,3.27299,6.348668,4.264768,-6.459357
p44_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2040,0.66363,3.6552,0.6636,0.4102,250,5.5351,0.463733,1.043671,2.750214,3.227833,6.241316,3.865943,-6.703129
p45_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,533,0.600225,1.5417,0.6002,0.6075,105,4.5481,0.662936,1.682695,3.69587,4.490315,8.728505,5.791059,-8.73948
p46_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1027,0.382638,1.3864,0.3826,0.2337,235,7.333,0.36117,0.945476,1.869576,2.662546,5.577645,3.866999,4.939823
p47_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,655,0.668367,0.8,0.6684,0.6562,112,4.3762,0.769487,2.529449,3.866816,5.406542,-10.300017,-6.858286,10.122693
p48_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,15241,0.416148,0.7706,0.4161,0.0546,1873,15.1716,0.52614,1.761439,2.302562,3.822735,-7.039444,-4.860322,-7.032409
p49_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,3815,0.352067,0.6512,0.3521,0.1865,507,8.2084,0.446298,1.045448,2.301428,3.001688,5.722264,3.714229,5.935737
p50_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,546,0.697318,1.0741,0.6973,0.7602,95,4.0656,0.752103,2.277901,3.767482,4.809105,9.116964,5.984035,9.629737
p51_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2258,0.641477,0.8594,0.6415,0.5138,235,4.9455,0.745077,2.63024,3.082904,4.848987,-8.865678,-6.164563,-9.155488
p52_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,3464,0.583165,0.6061,0.5832,0.3214,368,6.2526,0.647709,1.759189,2.724107,3.274159,6.276002,4.161948,7.22651
p53_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,367933,0.375048,2.577,0.375,0.0035,36418,60.0388,0.33975,0.885829,2.21636,3.144571,5.957023,3.922046,5.995811
p54_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,649,0.751157,2.6667,0.7512,0.5759,119,4.6712,0.585672,1.381066,4.023428,4.445991,8.680844,5.137937,10.27039
p55_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,49776,0.1932,0.793,0.1932,0.0229,5228,23.4329,0.174696,0.543511,1.105691,1.752644,3.21649,2.024645,-3.597271
p56_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,900,0.512821,0.8667,0.5128,0.4588,157,5.2333,0.683489,1.951732,2.67601,3.651528,7.156023,5.126443,-6.865998
p57_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,5112,0.5112,0.64,0.5112,0.1916,579,8.0981,0.603773,1.911877,2.222091,2.862144,5.404321,3.819477,7.18576
p58_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,132063,0.311984,1.6275,0.312,0.0221,8675,23.8715,0.382704,1.074782,2.751114,2.111767,4.646071,2.674429,-4.754857
p59_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,876,0.51773,0.766,0.5177,0.4247,161,5.4397,0.665235,1.986461,2.40187,2.975108,5.688328,3.992643,-6.147591
p60_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,866,0.460638,0.8511,0.4606,0.4198,161,5.471,0.573797,1.34252,4.537914,4.916009,9.647327,5.599151,-10.49395
p61_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,959,0.44092,2.5862,0.4409,0.1729,264,8.525,0.40153,0.942036,2.014075,2.342454,4.523602,2.854091,-5.460506
p62_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,4904,0.296135,0.8696,0.2961,0.2121,539,7.6969,0.46524,1.0865,2.147568,2.6545,5.072352,3.276838,5.619383
p63_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2839,0.649954,0.1548,0.65,0.2634,368,6.9066,0.254898,0.551797,2.070234,2.263847,4.432586,2.585779,5.485062
p64_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,14175,0.263466,1.6066,0.2635,0.0504,1880,15.7905,0.344267,1.168247,1.431073,2.715347,-4.810837,-3.41427,5.294022
p65_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2034,0.191165,0.8482,0.1912,0.092,527,11.6852,0.190555,1.693518,0.79283,1.618853,-2.825071,2.721968,4.205831
p66_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,751,0.533381,5.5,0.5334,0.2407,198,7.2251,0.239437,0.517126,2.065227,2.10954,4.196931,2.372047,-6.42525
p67_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,993,0.091639,1.5357,0.0916,0.0697,423,13.4235,-0.224576,-0.444609,1.537796,1.547427,3.090038,1.326008,-6.791369
p68_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1151,0.14987,0.3,0.1499,0.0816,421,12.4092,-0.287992,-0.54992,0.130397,0.685998,1.218361,0.874058,-1.274705
p69_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2358,0.336473,1.3151,0.3365,0.1834,402,8.2785,0.504328,1.888345,1.453211,2.315905,4.224584,3.385037,-4.689588
p70_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2553,0.533208,0.8289,0.5332,0.2343,370,7.3228,0.685181,2.261205,2.837864,3.765019,7.325413,4.922412,7.144987
p0_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,2171,0.558385,0.75,0.5584,0.1532,422,9.057,0.6517,2.028762,3.368163,4.749634,-10.068179,-6.46286,-8.80919
p1_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,887,0.589369,1.2286,0.5894,0.6026,136,4.5664,0.6702,1.885029,3.630791,4.093033,9.133243,6.36775,7.955903
p2_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,1595,0.555749,0.5857,0.5557,0.4961,201,5.0329,0.62253,1.762406,2.523993,3.728895,-7.603325,-5.01027,6.862383
p3_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,654,0.183708,2.225,0.1837,0.1079,276,10.7925,0.031584,0.137533,0.531568,0.771542,1.431676,0.869757,2.12905
p4_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,2468,0.52533,0.6207,0.5253,0.2814,332,6.6829,0.593666,1.574663,2.558294,4.172653,-7.685495,-4.991634,7.691833
p5_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,29522,0.266735,1.9705,0.2667,0.0448,2878,16.7501,0.234011,0.571295,2.125658,2.959083,5.73139,3.57186,5.593942
p6_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,953,0.525648,0.7551,0.5256,0.4453,164,5.3125,0.643052,1.62372,2.991484,3.427894,6.63772,4.239951,8.236994
p7_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,6548,0.563269,2.0667,0.5633,0.273,549,6.7845,0.616699,1.536162,3.116924,4.205349,-8.104664,-5.092578,7.954723
p8_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,605,0.6875,0.4545,0.6875,0.6766,106,4.3095,0.656804,1.707269,2.938398,3.852065,7.415183,5.279944,-7.381729
p9_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,1885,0.493973,2.9444,0.494,0.133,422,9.7198,0.398532,0.952487,1.804048,2.146477,4.134995,2.696293,4.73551
p10_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,626,0.385231,0.3846,0.3852,0.2598,174,6.9544,0.261167,0.572688,2.434683,2.753642,5.358291,3.098425,-6.011091
p11_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,133544,0.225612,0.963,0.2256,0.0144,10805,29.5674,0.347406,1.225665,2.264175,2.085364,4.355905,2.705663,-4.48402
p12_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,536,0.328431,1.4118,0.3284,0.2567,162,6.9973,0.548858,2.304832,1.653215,3.450196,-6.106927,-5.008821,-6.210034
p13_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,2536,0.589767,0.5814,0.5898,0.4007,282,5.5998,0.650006,1.645616,3.637689,4.032175,7.867164,4.855007,9.657995
p14_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,565,0.184159,0.8814,0.1842,0.1331,231,9.7182,0.183459,0.4026,1.558045,1.606957,3.189458,1.808482,-5.961182
p15_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,12363,0.409073,1.4178,0.4091,0.1442,1038,9.3355,0.515503,1.336048,2.179592,3.40157,-6.207862,-4.081051,-6.770221
p16_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,5519,0.403288,0.9664,0.4033,0.1822,617,8.3053,0.550639,1.372259,2.413914,2.747143,5.330348,3.444865,-6.283612
p17_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,1929,0.716834,0.5652,0.7168,0.6246,197,4.4854,0.684779,1.838123,3.304016,3.936582,7.581103,4.865347,8.045153
p0_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,82387,0.112464,0.8693,0.1125,0.0088,10852,37.8077,-0.008169,0.119187,0.136041,0.28662,0.498919,0.346565,1.673916
p1_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3962,0.285323,0.8092,0.2853,0.0999,706,11.2162,0.373237,0.907851,1.914508,2.467717,4.714136,3.044576,-4.982887
p2_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,564,0.555665,0.8286,0.5557,0.4464,126,5.3056,0.726267,2.845966,2.708472,5.012327,-9.003842,6.482992,-9.044547
p3_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,556,0.277168,0.5763,0.2772,0.202,186,7.8882,0.28244,0.618248,2.386156,2.847388,5.510717,3.410565,5.821402
p4_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,745,0.139618,0.3966,0.1396,0.0714,362,13.2627,-0.175704,-0.284277,0.344794,0.672215,1.186846,0.772653,-1.958531
p5_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,5097,0.160283,1.2579,0.1603,0.0967,814,11.4016,0.134996,0.332281,2.671772,3.290201,6.271314,3.700734,-7.889508
p6_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1293,0.269712,0.5426,0.2697,0.1226,364,10.1228,0.299126,0.813477,1.348438,1.506161,2.962789,1.913563,-3.382695
p7_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2391,0.181908,1.1698,0.1819,0.1155,510,10.4299,0.158901,0.359543,1.349333,1.415922,2.798687,1.595697,4.397222
p8_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,732,0.317846,1.0426,0.3178,0.2603,188,6.9487,0.401519,0.907321,2.298297,2.442751,4.813392,2.907066,6.449933
p9_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1000,0.220653,2.3409,0.2207,0.1454,294,9.2971,0.090567,0.201343,1.828497,1.93857,3.822469,2.066201,5.208816
p10_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2205,0.494949,6.1111,0.4949,0.1527,426,9.072,0.129749,0.283278,2.454605,2.970942,5.761084,3.475695,5.945345
p11_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,577,0.500868,0.8889,0.5009,0.2729,163,6.7858,0.727797,2.619315,4.907552,6.621011,12.405015,-7.950288,12.915975
p12_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1516,0.448388,1.4082,0.4484,0.4009,218,5.599,0.520221,1.204539,2.797234,3.742301,-7.549607,-4.7013,-7.031151
p13_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1893,0.34145,1.3968,0.3415,0.1502,398,9.1476,0.443744,1.009207,2.75817,3.235441,6.24641,3.889923,6.832079
p14_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,618,0.240093,0.4231,0.2401,0.1848,205,8.2463,0.101168,0.223683,2.204343,2.278698,4.520287,2.406299,6.268986
p15_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,503,0.340786,1.1389,0.3408,0.3048,144,6.4206,0.389377,0.928892,1.763436,2.193933,4.208342,2.858319,4.582124
p16_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1590,0.525446,0.382,0.5254,0.3469,240,6.0188,0.418934,0.941701,2.468494,2.760496,5.375416,3.231683,-6.729382
p17_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,764,0.340919,0.3253,0.3409,0.1815,230,8.3211,0.154126,0.342533,1.905039,2.054841,4.035551,2.232461,5.260148
p18_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1731,0.300834,0.3066,0.3008,0.1139,437,10.5035,0.19581,0.571427,0.580135,0.896646,1.650977,1.285847,-2.210094
p19_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,812,0.755349,1.72,0.7553,0.653,125,4.3866,0.702368,1.901074,3.788415,4.883801,-9.365681,-5.920917,9.375271
p20_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,588,0.556818,1.0312,0.5568,0.4654,126,5.1962,0.74519,2.820504,2.924837,4.379164,-8.684928,-5.806311,8.042133
p21_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3216,0.716578,0.2426,0.7166,0.2984,368,6.4892,0.390664,0.866881,2.442551,2.639885,5.182015,3.093907,6.369768
p22_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2196,0.395676,1.0135,0.3957,0.2266,349,7.4475,0.503475,1.37503,1.983809,2.220036,4.324703,2.927097,5.272516
p23_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,809,0.575391,1.027,0.5754,0.4177,156,5.4847,0.729751,3.31536,2.867613,4.206276,8.167632,6.331933,7.776386
p24_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1047,0.372068,0.6269,0.3721,0.267,222,6.8609,0.499215,1.182953,1.966058,2.157105,4.219085,2.748584,-5.586901
p25_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1114,0.580208,1.2,0.5802,0.3961,188,5.6327,0.698862,1.974523,3.253178,4.732786,8.872124,6.374388,8.880524
p26_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,599,0.55463,1.2,0.5546,0.1628,215,8.7847,0.678835,1.993194,3.082027,4.062764,-8.681365,6.451276,7.636922
p27_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,972,0.198286,0.6628,0.1983,0.0897,369,11.8357,0.113829,0.40589,1.010802,1.880203,3.327002,2.195769,4.438332
p28_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,682,0.52381,1.3548,0.5238,0.2587,182,6.9691,0.66287,1.862225,2.751078,3.794941,8.345041,-5.0601,-7.068558
p29_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1727,0.314,0.55,0.314,0.2119,320,7.7002,0.262784,0.573833,2.839682,3.143818,6.136482,3.432007,7.323958
p30_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,5513,0.23721,0.694,0.2372,0.0583,1090,14.6802,0.358734,1.254571,1.159162,1.87419,3.393061,2.821509,4.389579
p31_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,43974,0.148556,1.1561,0.1486,0.0087,7955,37.9352,0.271637,1.75633,2.755257,3.007543,-6.006916,-4.377271,-6.077752
p32_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2364,0.465996,0.6404,0.466,0.0688,657,13.5127,0.556953,1.434114,3.020165,4.315564,-8.028373,-5.324199,-8.347551
p33_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3247,0.229438,1.0517,0.2294,0.1079,615,10.7928,0.373989,1.291056,1.344632,3.779641,6.649135,5.413987,-6.402178
p34_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,569,0.705955,0.8387,0.706,0.2389,173,7.2525,0.722111,2.949484,3.900727,5.288266,9.918925,-7.148392,-10.289836
p35_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,593,0.463281,1.25,0.4633,0.2839,162,6.6525,0.548271,1.530223,2.332713,3.424859,-6.437038,-4.319118,-6.472748
p36_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2353,0.166407,2.8857,0.1664,0.0762,623,12.8433,-0.081258,-0.128487,0.493018,0.878371,1.598136,0.985231,-1.983069
p37_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1165,0.472808,1.2727,0.4728,0.063,482,14.1216,0.680123,2.861086,4.419935,4.267592,9.051521,5.761806,8.642027
p38_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,748,0.492429,0.6327,0.4924,0.3453,165,6.033,0.616567,1.540684,3.279096,4.212207,8.085208,5.148795,8.134308
p39_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3731,0.137104,0.7306,0.1371,0.0827,753,12.3277,0.006569,0.058556,0.36682,0.433673,0.833943,0.46356,-2.81372
p40_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1272,0.424,3.3333,0.424,0.1168,370,10.3743,0.140059,0.340441,1.760769,2.499428,5.469909,-3.608434,4.634104
p41_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4363,0.201143,1.8257,0.2011,0.0734,864,13.0804,0.22181,0.853343,1.695101,3.114127,5.579083,-3.540856,5.826281
p42_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,647,0.466811,3.1429,0.4668,0.3176,160,6.2902,0.326201,0.71439,2.185575,2.352762,4.621931,2.710327,7.622154
p43_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1067,0.44607,0.2212,0.4461,0.1404,309,9.4597,0.093915,0.221902,0.923909,0.982649,1.935932,1.0936,-4.332746
p44_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1085,0.419892,2.2353,0.4199,0.2164,251,7.6201,0.386845,1.032504,1.363951,1.8866,3.536504,2.437757,3.996742
p45_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,938,0.280502,0.5789,0.2805,0.1525,278,9.077,0.215888,0.619854,1.114948,1.805776,3.572578,3.284085,3.326833
p46_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1319,0.356872,2.0952,0.3569,0.2176,276,7.5995,0.394864,0.886176,2.260776,2.772601,5.326748,3.400039,5.689346
p47_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3159,0.286141,0.5797,0.2861,0.0957,644,11.4581,0.283959,0.763379,1.582573,2.48179,6.309492,3.552103,4.514027
p48_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1718,0.393135,2.0652,0.3931,0.1316,405,9.7711,0.536915,1.531382,1.964049,2.145817,4.206029,2.91338,5.010492
p49_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,861,0.356079,1.5897,0.3561,0.2626,203,6.9182,0.41179,0.922615,2.662789,3.565064,-7.178943,-4.380079,-6.701874
p50_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,561,0.2125,0.8727,0.2125,0.1614,209,8.824,0.223727,0.489018,2.286859,2.345459,4.661623,2.590811,7.003237
p51_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1213,0.6065,0.8,0.6065,0.3773,201,5.7712,0.685292,1.991978,3.202853,4.327849,9.268129,6.164732,-8.094173
p52_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1395,0.234454,1.2143,0.2345,0.1801,312,8.3535,0.310137,0.679246,1.908819,1.978164,3.921659,2.318539,6.292347
p53_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,938,0.510893,1.4167,0.5109,0.3849,175,5.714,0.595238,1.418681,5.231391,6.267591,12.188,7.009096,12.148947
p54_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1106,0.598485,0.9545,0.5985,0.4698,172,5.1719,0.76149,3.284632,3.340858,4.851343,-9.000212,-6.775388,-9.280486
p55_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,683,0.569167,2.0833,0.5692,0.297,170,6.5049,0.512658,1.250548,2.053771,2.444068,4.696337,3.08339,5.600561
p56_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1664,0.394687,1.0968,0.3947,0.0882,487,11.9386,0.597708,2.412382,2.991583,3.651681,7.82388,-5.669348,-6.977678
p57_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,548,0.767507,2.4706,0.7675,1.1922,76,3.2466,0.610365,1.46918,3.348813,3.938859,7.602672,4.747855,8.110721
p58_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3175,0.255389,0.5676,0.2554,0.1689,486,8.6251,0.229834,0.498495,2.006493,2.19531,4.297974,2.478201,-5.342371
p59_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1200,0.6,1.25,0.6,0.4924,175,5.0518,0.742601,2.754804,2.92021,4.132316,7.714891,5.520822,-7.979202
p60_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,535,0.413127,0.9459,0.4131,0.4103,128,5.5339,0.52488,1.238364,2.336987,2.760034,5.312294,3.405078,-6.191804
p61_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,822,0.526248,12.9091,0.5262,0.0932,333,11.6147,-0.3014,-0.599208,0.915712,0.937523,1.864142,0.639868,-4.403098
p62_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,557,0.612761,11.2222,0.6128,0.1358,227,9.6183,-0.132694,-0.25799,1.906706,1.937465,3.859555,1.809892,-6.168703
p63_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,643,0.350218,0.6296,0.3502,0.2968,165,6.507,0.39085,0.86313,2.525019,2.866782,5.573508,3.370827,-6.219236
p64_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1224,0.177726,0.732,0.1777,0.1421,329,9.4038,0.140249,0.304323,1.95818,2.039703,4.038711,2.201983,-5.795135
p65_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,602,0.14527,3.027,0.1453,0.051,385,15.6914,-0.088699,-0.108619,0.937472,1.449006,2.654706,1.541364,-3.269038
p66_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,15860,0.212829,0.7099,0.2128,0.0352,2378,18.8825,0.348627,1.118704,1.523174,1.826787,3.508594,2.386141,4.256415
p67_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,831,0.357419,2.4194,0.3574,0.1957,231,8.0133,0.229732,0.556398,1.612557,2.303358,4.509224,2.980242,-4.344835
p68_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1223,0.268202,0.7125,0.2682,0.1314,342,9.7794,0.275832,1.091549,0.793807,1.322142,2.421241,1.897748,2.761684
p69_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,764,0.223261,1.0172,0.2233,0.0305,561,20.2963,0.208782,1.368625,0.907537,1.843784,-3.314134,-2.826705,-3.445298
p70_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,12273,0.295479,0.7458,0.2955,0.0297,2279,20.5716,0.431701,1.931341,1.746588,3.761897,6.589504,4.853443,-6.787423
p71_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,959,0.361205,0.7627,0.3612,0.2733,210,6.7813,0.476999,1.080805,2.967581,3.357062,6.53867,4.017876,-7.054703
p72_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3017,0.146003,0.7683,0.146,0.0434,935,17.0225,0.035917,0.805484,0.141784,0.855883,1.697076,1.693723,-1.40499
p73_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,703,0.130185,1.0417,0.1302,0.0995,298,11.2393,-0.010538,-0.008715,2.468323,2.712037,5.307495,2.781253,-6.112021
p74_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1109,0.098403,1.1735,0.0984,0.0736,435,13.0624,-0.135885,-0.256007,0.567105,0.634302,1.235039,0.506619,3.144076
p75_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,807,0.208581,1.3774,0.2086,0.0285,597,21.0154,0.173527,0.568647,2.37078,2.964291,5.864002,3.465244,5.723136
p76_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1164,0.393509,0.2843,0.3935,0.1456,317,9.2914,0.21437,0.476446,2.320883,2.461663,4.853394,2.700127,-6.191164
p77_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,22324,0.115101,0.9009,0.1151,0.0134,4581,30.6602,0.030627,0.157665,1.120216,1.248167,2.433197,1.341573,3.63925
p78_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1078,0.406792,1.06,0.4068,0.0726,432,13.1575,0.538513,1.463745,3.010594,5.058418,-9.23472,-5.932824,-9.252521
p79_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2399,0.296209,0.978,0.2962,0.0301,1001,20.4371,0.477793,2.019221,1.886526,4.238081,-7.303442,-6.805228,-8.227566
p80_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,673,0.644019,0.3455,0.644,0.4781,133,5.1268,0.532952,1.2384,3.861545,5.352512,-10.134557,-6.609237,10.08804
p81_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1469,0.436683,1.0,0.4367,0.0251,857,22.3599,0.531936,1.756684,2.569584,3.420194,6.420751,4.339505,-7.209542
p82_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,881,0.245541,1.3269,0.2455,0.1703,255,8.5912,0.172605,0.40341,1.441231,1.605962,3.132379,1.872015,-4.074248
p83_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2524,0.145685,0.6364,0.1457,0.0555,756,15.0479,0.012667,0.198393,0.494904,1.005836,1.756206,1.114329,5.36874
p84_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,556,0.486014,2.3636,0.486,0.0891,280,11.8746,0.49582,1.314522,2.832772,3.824104,-7.162724,-4.545723,7.822083
p85_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,7597,0.153187,1.4809,0.1532,0.0428,1493,17.1293,0.168365,0.490212,1.052559,2.210187,-4.137045,-2.678937,3.905909
