arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
0_coleta_20260422_083222_milho_20260422_082817.jpg,milho,537545,0.044795,1.1099,0.0747,0.0191,18806,25.6501,2.67605,6.50816,8.288943,9.508258,-18.437631,-12.90639,18.846355
90_coleta_20260422_083222_milho_20260422_082817.jpg,milho,537545,0.044795,0.901,0.0747,0.0191,18806,25.6501,2.67605,6.50816,8.288943,9.508258,-18.437631,-12.90639,18.846355
180_coleta_20260422_083222_milho_20260422_082817.jpg,milho,537545,0.044795,1.1099,0.0747,0.0191,18806,25.6501,2.67605,6.50816,8.288943,9.508258,-18.437631,-12.90639,18.846355
270_coleta_20260422_083222_milho_20260422_082817.jpg,milho,537545,0.044795,0.901,0.0747,0.0191,18806,25.6501,2.67605,6.50816,8.288943,9.508258,-18.437631,-12.90639,18.846355
0_coleta_20260423_083116_milho_20260423_082755.jpg,milho,68125,0.005677,1.7354,0.0074,0.0136,7938,30.4129,1.303517,3.340983,4.86109,5.170561,10.367241,6.852276,10.310287
90_coleta_20260423_083116_milho_20260423_082755.jpg,milho,68125,0.005677,0.5762,0.0074,0.0136,7938,30.4129,1.303517,3.340983,4.86109,5.170561,10.367241,6.852276,10.310287
180_coleta_20260423_083116_milho_20260423_082755.jpg,milho,68125,0.005677,1.7354,0.0074,0.0136,7938,30.4129,1.303517,3.340983,4.86109,5.170561,10.367241,6.852276,10.310287
270_coleta_20260423_083116_milho_20260423_082755.jpg,milho,68125,0.005677,0.5762,0.0074,0.0136,7938,30.4129,1.303517,3.340983,4.86109,5.170561,10.367241,6.852276,10.310287
0_coleta_20260423_083703_milho_20260423_082523.jpg,milho,265892,0.022158,0.873,0.039,0.0085,19856,38.507,2.331024,5.935587,6.854502,7.408782,14.540856,12.132407,-15.89144
90_coleta_20260423_083703_milho_20260423_082523.jpg,milho,265892,0.022158,1.1454,0.039,0.0085,19856,38.507,2.331024,5.935587,6.854502,7.408782,14.540856,12.132407,-15.89144
180_coleta_20260423_083703_milho_20260423_082523.jpg,milho,265892,0.022158,0.873,0.039,0.0085,19856,38.507,2.331024,5.935587,6.854502,7.408782,14.540856,12.132407,-15.89144
270_coleta_20260423_083703_milho_20260423_082523.jpg,milho,265892,0.022158,1.1454,0.039,0.0085,19856,38.507,2.331024,5.935587,6.854502,7.408782,14.540856,12.132407,-15.89144
0_IMG_20260419_161108959_HDR.jpg,milho,364890,0.030408,1.6449,0.0462,0.0228,14187,23.486,2.328317,5.554396,7.789463,7.012836,15.16027,10.019148,14.421085
90_IMG_20260419_161108959_HDR.jpg,milho,364890,0.030408,0.6079,0.0462,0.0228,14187,23.486,2.328317,5.554396,7.789463,7.012836,15.16027,10.019148,14.421085
180_IMG_20260419_161108959_HDR.jpg,milho,364890,0.030408,1.6449,0.0462,0.0228,14187,23.486,2.328317,5.554396,7.789463,7.012836,15.16027,10.019148,14.421085
270_IMG_20260419_161108959_HDR.jpg,milho,364890,0.030408,0.6079,0.0462,0.0228,14187,23.486,2.328317,5.554396,7.789463,7.012836,15.16027,10.019148,14.421085
0_IMG_20260419_161031858_HDR.jpg,milho,334180,0.027848,1.6206,0.0382,0.0317,11503,19.8985,2.288444,6.024301,7.141263,7.648707,-15.058311,10.663082,-15.636871
90_IMG_20260419_161031858_HDR.jpg,milho,334180,0.027848,0.6171,0.0382,0.0317,11503,19.8985,2.288444,6.024301,7.141263,7.648707,-15.058311,10.663082,-15.636871
180_IMG_20260419_161031858_HDR.jpg,milho,334180,0.027848,1.6206,0.0382,0.0317,11503,19.8985,2.288444,6.024301,7.141263,7.648707,-15.058311,10.663082,-15.636871
270_IMG_20260419_161031858_HDR.jpg,milho,334180,0.027848,0.6171,0.0382,0.0317,11503,19.8985,2.288444,6.024301,7.141263,7.648707,-15.058311,10.663082,-15.636871
0_coleta_20260423_083333_milho_20260423_082731.jpg,milho,201236,0.01677,1.8812,0.0243,0.0062,20147,44.9115,1.777065,3.709954,6.043791,6.788466,13.213551,8.670487,-13.901383
90_coleta_20260423_083333_milho_20260423_082731.jpg,milho,201236,0.01677,0.5316,0.0243,0.0062,20147,44.9115,1.777065,3.709954,6.043791,6.788466,13.213551,8.670487,-13.901383
180_coleta_20260423_083333_milho_20260423_082731.jpg,milho,201236,0.01677,1.8812,0.0243,0.0062,20147,44.9115,1.777065,3.709954,6.043791,6.788466,13.213551,8.670487,-13.901383
270_coleta_20260423_083333_milho_20260423_082731.jpg,milho,201236,0.01677,0.5316,0.0243,0.0062,20147,44.9115,1.777065,3.709954,6.043791,6.788466,13.213551,8.670487,-13.901383
0_IMG_20260419_160714545_HDR.jpg,milho,208350,0.017362,1.3427,0.1134,0.0437,7736,16.948,2.261677,5.156563,7.555644,8.19093,-16.066548,11.530207,-17.05003
90_IMG_20260419_160714545_HDR.jpg,milho,208350,0.017362,0.7447,0.1134,0.0437,7736,16.948,2.261677,5.156563,7.555644,8.19093,-16.066548,11.530207,-17.05003
180_IMG_20260419_160714545_HDR.jpg,milho,208350,0.017362,1.3427,0.1134,0.0437,7736,16.948,2.261677,5.156563,7.555644,8.19093,-16.066548,11.530207,-17.05003
270_IMG_20260419_160714545_HDR.jpg,milho,208350,0.017362,0.7447,0.1134,0.0437,7736,16.948,2.261677,5.156563,7.555644,8.19093,-16.066548,11.530207,-17.05003
0_coleta_20260423_083551_milho_20260423_082617.jpg,milho,128259,0.010688,1.2413,0.0116,0.0083,13895,38.7985,1.654694,3.918158,5.658982,4.81926,10.100171,6.805746,-10.436787
90_coleta_20260423_083551_milho_20260423_082617.jpg,milho,128259,0.010688,0.8056,0.0116,0.0083,13895,38.7985,1.654694,3.918158,5.658982,4.81926,10.100171,6.805746,-10.436787
180_coleta_20260423_083551_milho_20260423_082617.jpg,milho,128259,0.010688,1.2413,0.0116,0.0083,13895,38.7985,1.654694,3.918158,5.658982,4.81926,10.100171,6.805746,-10.436787
270_coleta_20260423_083551_milho_20260423_082617.jpg,milho,128259,0.010688,0.8056,0.0116,0.0083,13895,38.7985,1.654694,3.918158,5.658982,4.81926,10.100171,6.805746,-10.436787
0_coleta_20260421_162829_milho_20260421_162324.jpg,milho,324992,0.027083,1.5757,0.0417,0.02,14305,25.0929,2.372045,4.976695,6.963615,7.027138,14.022666,9.518773,-15.600435
90_coleta_20260421_162829_milho_20260421_162324.jpg,milho,324992,0.027083,0.6346,0.0417,0.02,14305,25.0929,2.372045,4.976695,6.963615,7.027138,14.022666,9.518773,-15.600435
180_coleta_20260421_162829_milho_20260421_162324.jpg,milho,324992,0.027083,1.5757,0.0417,0.02,14305,25.0929,2.372045,4.976695,6.963615,7.027138,14.022666,9.518773,-15.600435
270_coleta_20260421_162829_milho_20260421_162324.jpg,milho,324992,0.027083,0.6346,0.0417,0.02,14305,25.0929,2.372045,4.976695,6.963615,7.027138,14.022666,9.518773,-15.600435
0_coleta_20260423_083609_milho_20260423_082608.jpg,milho,172883,0.014407,1.1347,0.0169,0.0086,15927,38.3052,1.874474,4.000205,5.454677,5.8001,11.525213,7.874009,-11.647896
90_coleta_20260423_083609_milho_20260423_082608.jpg,milho,172883,0.014407,0.8813,0.0169,0.0086,15927,38.3052,1.874474,4.000205,5.454677,5.8001,11.525213,7.874009,-11.647896
180_coleta_20260423_083609_milho_20260423_082608.jpg,milho,172883,0.014407,1.1347,0.0169,0.0086,15927,38.3052,1.874474,4.000205,5.454677,5.8001,11.525213,7.874009,-11.647896
270_coleta_20260423_083609_milho_20260423_082608.jpg,milho,172883,0.014407,0.8813,0.0169,0.0086,15927,38.3052,1.874474,4.000205,5.454677,5.8001,11.525213,7.874009,-11.647896
0_coleta_20260423_083354_milho_20260423_082709.jpg,milho,81350,0.006779,1.2354,0.0075,0.0104,9911,34.7487,1.29011,3.219154,4.551894,5.185175,-10.274454,6.894811,-10.151242
90_coleta_20260423_083354_milho_20260423_082709.jpg,milho,81350,0.006779,0.8095,0.0075,0.0104,9911,34.7487,1.29011,3.219154,4.551894,5.185175,-10.274454,6.894811,-10.151242
180_coleta_20260423_083354_milho_20260423_082709.jpg,milho,81350,0.006779,1.2354,0.0075,0.0104,9911,34.7487,1.29011,3.219154,4.551894,5.185175,-10.274454,6.894811,-10.151242
270_coleta_20260423_083354_milho_20260423_082709.jpg,milho,81350,0.006779,0.8095,0.0075,0.0104,9911,34.7487,1.29011,3.219154,4.551894,5.185175,-10.274454,6.894811,-10.151242
0_coleta_20260423_083634_milho_20260423_082536.jpg,milho,425939,0.035495,1.2278,0.0604,0.0171,17692,27.1084,2.671886,5.887075,8.59479,8.856088,17.6108,11.980332,18.031137
90_coleta_20260423_083634_milho_20260423_082536.jpg,milho,425939,0.035495,0.8145,0.0604,0.0171,17692,27.1084,2.671886,5.887075,8.59479,8.856088,17.6108,11.980332,18.031137
180_coleta_20260423_083634_milho_20260423_082536.jpg,milho,425939,0.035495,1.2278,0.0604,0.0171,17692,27.1084,2.671886,5.887075,8.59479,8.856088,17.6108,11.980332,18.031137
270_coleta_20260423_083634_milho_20260423_082536.jpg,milho,425939,0.035495,0.8145,0.0604,0.0171,17692,27.1084,2.671886,5.887075,8.59479,8.856088,17.6108,11.980332,18.031137
0_coleta_20260423_083847_milho_20260423_082424.jpg,milho,227492,0.018958,1.3227,0.0196,0.0115,15778,33.0803,2.16451,5.394551,6.593556,7.650333,-14.859155,11.302699,15.013194
90_coleta_20260423_083847_milho_20260423_082424.jpg,milho,227492,0.018958,0.756,0.0196,0.0115,15778,33.0803,2.16451,5.394551,6.593556,7.650333,-14.859155,11.302699,15.013194
180_coleta_20260423_083847_milho_20260423_082424.jpg,milho,227492,0.018958,1.3227,0.0196,0.0115,15778,33.0803,2.16451,5.394551,6.593556,7.650333,-14.859155,11.302699,15.013194
270_coleta_20260423_083847_milho_20260423_082424.jpg,milho,227492,0.018958,0.756,0.0196,0.0115,15778,33.0803,2.16451,5.394551,6.593556,7.650333,-14.859155,11.302699,15.013194
0_coleta_20260422_083257_milho_20260422_082802.jpg,milho,111462,0.009288,1.3933,0.0105,0.0165,9207,27.5775,1.59513,3.838751,4.546185,5.16756,11.479295,8.254636,10.024699
90_coleta_20260422_083257_milho_20260422_082802.jpg,milho,111462,0.009288,0.7177,0.0105,0.0165,9207,27.5775,1.59513,3.838751,4.546185,5.16756,11.479295,8.254636,10.024699
180_coleta_20260422_083257_milho_20260422_082802.jpg,milho,111462,0.009288,1.3933,0.0105,0.0165,9207,27.5775,1.59513,3.838751,4.546185,5.16756,11.479295,8.254636,10.024699
270_coleta_20260422_083257_milho_20260422_082802.jpg,milho,111462,0.009288,0.7177,0.0105,0.0165,9207,27.5775,1.59513,3.838751,4.546185,5.16756,11.479295,8.254636,10.024699
0_coleta_20260420_161755_milho_20260420_160335.jpg,milho,464002,0.038667,1.4268,0.0624,0.0189,17544,25.7554,2.489607,5.31542,8.826882,8.322468,16.962365,10.985721,17.190122
90_coleta_20260420_161755_milho_20260420_160335.jpg,milho,464002,0.038667,0.7009,0.0624,0.0189,17544,25.7554,2.489607,5.31542,8.826882,8.322468,16.962365,10.985721,17.190122
180_coleta_20260420_161755_milho_20260420_160335.jpg,milho,464002,0.038667,1.4268,0.0624,0.0189,17544,25.7554,2.489607,5.31542,8.826882,8.322468,16.962365,10.985721,17.190122
270_coleta_20260420_161755_milho_20260420_160335.jpg,milho,464002,0.038667,0.7009,0.0624,0.0189,17544,25.7554,2.489607,5.31542,8.826882,8.322468,16.962365,10.985721,17.190122
0_coleta_20260420_161847_milho_20260420_160244.jpg,milho,407900,0.033992,2.1072,0.0592,0.0207,15754,24.6669,2.34678,4.994283,7.678482,7.128112,14.531709,9.680428,-15.961289
90_coleta_20260420_161847_milho_20260420_160244.jpg,milho,407900,0.033992,0.4746,0.0592,0.0207,15754,24.6669,2.34678,4.994283,7.678482,7.128112,14.531709,9.680428,-15.961289
180_coleta_20260420_161847_milho_20260420_160244.jpg,milho,407900,0.033992,2.1072,0.0592,0.0207,15754,24.6669,2.34678,4.994283,7.678482,7.128112,14.531709,9.680428,-15.961289
270_coleta_20260420_161847_milho_20260420_160244.jpg,milho,407900,0.033992,0.4746,0.0592,0.0207,15754,24.6669,2.34678,4.994283,7.678482,7.128112,14.531709,9.680428,-15.961289
0_coleta_20260421_162824_milho_20260421_162326.jpg,milho,299631,0.024969,0.8184,0.0581,0.0261,12017,21.9534,2.505895,5.311823,7.467226,7.435308,14.887574,10.102152,16.055805
90_coleta_20260421_162824_milho_20260421_162326.jpg,milho,299631,0.024969,1.2219,0.0581,0.0261,12017,21.9534,2.505895,5.311823,7.467226,7.435308,14.887574,10.102152,16.055805
180_coleta_20260421_162824_milho_20260421_162326.jpg,milho,299631,0.024969,0.8184,0.0581,0.0261,12017,21.9534,2.505895,5.311823,7.467226,7.435308,14.887574,10.102152,16.055805
270_coleta_20260421_162824_milho_20260421_162326.jpg,milho,299631,0.024969,1.2219,0.0581,0.0261,12017,21.9534,2.505895,5.311823,7.467226,7.435308,14.887574,10.102152,16.055805
0_coleta_20260423_084101_milho_20260423_082236.jpg,milho,110836,0.009236,1.0374,0.0239,0.018,8804,26.4448,2.037964,4.564347,6.167631,5.732537,11.720025,8.017752,12.082973
90_coleta_20260423_084101_milho_20260423_082236.jpg,milho,110836,0.009236,0.964,0.0239,0.018,8804,26.4448,2.037964,4.564347,6.167631,5.732537,11.720025,8.017752,12.082973
180_coleta_20260423_084101_milho_20260423_082236.jpg,milho,110836,0.009236,1.0374,0.0239,0.018,8804,26.4448,2.037964,4.564347,6.167631,5.732537,11.720025,8.017752,12.082973
270_coleta_20260423_084101_milho_20260423_082236.jpg,milho,110836,0.009236,0.964,0.0239,0.018,8804,26.4448,2.037964,4.564347,6.167631,5.732537,11.720025,8.017752,12.082973
0_IMG_20260419_160732642_HDR.jpg,milho,485272,0.040439,0.8646,0.067,0.0274,14906,21.3978,2.252342,4.944358,7.499756,8.124026,16.748909,-10.693434,15.941116
90_IMG_20260419_160732642_HDR.jpg,milho,485272,0.040439,1.1566,0.067,0.0274,14906,21.3978,2.252342,4.944358,7.499756,8.124026,16.748909,-10.693434,15.941116
180_IMG_20260419_160732642_HDR.jpg,milho,485272,0.040439,0.8646,0.067,0.0274,14906,21.3978,2.252342,4.944358,7.499756,8.124026,16.748909,-10.693434,15.941116
270_IMG_20260419_160732642_HDR.jpg,milho,485272,0.040439,1.1566,0.067,0.0274,14906,21.3978,2.252342,4.944358,7.499756,8.124026,16.748909,-10.693434,15.941116
0_coleta_20260423_083903_milho_20260423_082417.jpg,milho,182487,0.015207,1.2929,0.0161,0.0167,11707,27.405,2.048286,4.627761,5.865975,6.274986,12.347045,8.621891,-13.415528
90_coleta_20260423_083903_milho_20260423_082417.jpg,milho,182487,0.015207,0.7734,0.0161,0.0167,11707,27.405,2.048286,4.627761,5.865975,6.274986,12.347045,8.621891,-13.415528
180_coleta_20260423_083903_milho_20260423_082417.jpg,milho,182487,0.015207,1.2929,0.0161,0.0167,11707,27.405,2.048286,4.627761,5.865975,6.274986,12.347045,8.621891,-13.415528
270_coleta_20260423_083903_milho_20260423_082417.jpg,milho,182487,0.015207,0.7734,0.0161,0.0167,11707,27.405,2.048286,4.627761,5.865975,6.274986,12.347045,8.621891,-13.415528
0_IMG_20260419_160728433_HDR.jpg,milho,362652,0.030221,1.2856,0.0522,0.0257,13324,22.1253,2.396517,5.351294,7.827065,8.532703,16.758491,11.56123,17.072585
90_IMG_20260419_160728433_HDR.jpg,milho,362652,0.030221,0.7779,0.0522,0.0257,13324,22.1253,2.396517,5.351294,7.827065,8.532703,16.758491,11.56123,17.072585
180_IMG_20260419_160728433_HDR.jpg,milho,362652,0.030221,1.2856,0.0522,0.0257,13324,22.1253,2.396517,5.351294,7.827065,8.532703,16.758491,11.56123,17.072585
270_IMG_20260419_160728433_HDR.jpg,milho,362652,0.030221,0.7779,0.0522,0.0257,13324,22.1253,2.396517,5.351294,7.827065,8.532703,16.758491,11.56123,17.072585
0_coleta_20260423_083405_milho_20260423_082706.jpg,milho,71701,0.005975,1.2189,0.0071,0.0068,11543,43.1078,1.277025,3.808209,5.247276,4.391688,-9.928925,-6.427923,-9.219287
90_coleta_20260423_083405_milho_20260423_082706.jpg,milho,71701,0.005975,0.8204,0.0071,0.0068,11543,43.1078,1.277025,3.808209,5.247276,4.391688,-9.928925,-6.427923,-9.219287
180_coleta_20260423_083405_milho_20260423_082706.jpg,milho,71701,0.005975,1.2189,0.0071,0.0068,11543,43.1078,1.277025,3.808209,5.247276,4.391688,-9.928925,-6.427923,-9.219287
270_coleta_20260423_083405_milho_20260423_082706.jpg,milho,71701,0.005975,0.8204,0.0071,0.0068,11543,43.1078,1.277025,3.808209,5.247276,4.391688,-9.928925,-6.427923,-9.219287
0_IMG_20260419_161038757_HDR.jpg,milho,1076234,0.089686,1.2959,0.0997,0.0212,25228,24.3181,2.479021,5.632303,8.484512,8.771525,17.505496,12.956747,-17.606192
90_IMG_20260419_161038757_HDR.jpg,milho,1076234,0.089686,0.7717,0.0997,0.0212,25228,24.3181,2.479021,5.632303,8.484512,8.771525,17.505496,12.956747,-17.606192
180_IMG_20260419_161038757_HDR.jpg,milho,1076234,0.089686,1.2959,0.0997,0.0212,25228,24.3181,2.479021,5.632303,8.484512,8.771525,17.505496,12.956747,-17.606192
270_IMG_20260419_161038757_HDR.jpg,milho,1076234,0.089686,0.7717,0.0997,0.0212,25228,24.3181,2.479021,5.632303,8.484512,8.771525,17.505496,12.956747,-17.606192
0_coleta_20260420_161943_milho_20260420_160131.jpg,milho,202464,0.016872,1.6054,0.0286,0.0167,12334,27.4113,1.890298,4.124981,5.710252,6.124578,12.047744,8.1871,12.833369
90_coleta_20260420_161943_milho_20260420_160131.jpg,milho,202464,0.016872,0.6229,0.0286,0.0167,12334,27.4113,1.890298,4.124981,5.710252,6.124578,12.047744,8.1871,12.833369
180_coleta_20260420_161943_milho_20260420_160131.jpg,milho,202464,0.016872,1.6054,0.0286,0.0167,12334,27.4113,1.890298,4.124981,5.710252,6.124578,12.047744,8.1871,12.833369
270_coleta_20260420_161943_milho_20260420_160131.jpg,milho,202464,0.016872,0.6229,0.0286,0.0167,12334,27.4113,1.890298,4.124981,5.710252,6.124578,12.047744,8.1871,12.833369
0_coleta_20260422_083107_milho_20260422_082919.jpg,milho,512171,0.042681,1.2199,0.0787,0.0147,20954,29.2792,2.647966,6.214369,8.986372,10.161527,-19.989892,13.370603,19.816008
90_coleta_20260422_083107_milho_20260422_082919.jpg,milho,512171,0.042681,0.8197,0.0787,0.0147,20954,29.2792,2.647966,6.214369,8.986372,10.161527,-19.989892,13.370603,19.816008
180_coleta_20260422_083107_milho_20260422_082919.jpg,milho,512171,0.042681,1.2199,0.0787,0.0147,20954,29.2792,2.647966,6.214369,8.986372,10.161527,-19.989892,13.370603,19.816008
270_coleta_20260422_083107_milho_20260422_082919.jpg,milho,512171,0.042681,0.8197,0.0787,0.0147,20954,29.2792,2.647966,6.214369,8.986372,10.161527,-19.989892,13.370603,19.816008
0_coleta_20260420_161937_milho_20260420_160137.jpg,milho,145828,0.012152,1.1831,0.0166,0.0228,8971,23.492,2.244795,5.260136,7.086974,7.342034,-14.562468,-10.669576,-15.341354
90_coleta_20260420_161937_milho_20260420_160137.jpg,milho,145828,0.012152,0.8453,0.0166,0.0228,8971,23.492,2.244795,5.260136,7.086974,7.342034,-14.562468,-10.669576,-15.341354
180_coleta_20260420_161937_milho_20260420_160137.jpg,milho,145828,0.012152,1.1831,0.0166,0.0228,8971,23.492,2.244795,5.260136,7.086974,7.342034,-14.562468,-10.669576,-15.341354
270_coleta_20260420_161937_milho_20260420_160137.jpg,milho,145828,0.012152,0.8453,0.0166,0.0228,8971,23.492,2.244795,5.260136,7.086974,7.342034,-14.562468,-10.669576,-15.341354
0_coleta_20260422_083028_milho_20260422_083000.jpg,milho,98443,0.008204,1.3333,0.0082,0.0058,14590,46.5011,1.441785,3.896446,4.337848,4.592205,9.244224,6.600885,-9.176524
90_coleta_20260422_083028_milho_20260422_083000.jpg,milho,98443,0.008204,0.75,0.0082,0.0058,14590,46.5011,1.441785,3.896446,4.337848,4.592205,9.244224,6.600885,-9.176524
180_coleta_20260422_083028_milho_20260422_083000.jpg,milho,98443,0.008204,1.3333,0.0082,0.0058,14590,46.5011,1.441785,3.896446,4.337848,4.592205,9.244224,6.600885,-9.176524
270_coleta_20260422_083028_milho_20260422_083000.jpg,milho,98443,0.008204,0.75,0.0082,0.0058,14590,46.5011,1.441785,3.896446,4.337848,4.592205,9.244224,6.600885,-9.176524
0_coleta_20260422_083447_milho_20260422_082656.jpg,milho,418361,0.034863,1.315,0.0353,0.0021,50030,77.349,2.292314,5.434757,7.605286,7.336566,14.952794,10.497743,-14.963348
90_coleta_20260422_083447_milho_20260422_082656.jpg,milho,418361,0.034863,0.7605,0.0353,0.0021,50030,77.349,2.292314,5.434757,7.605286,7.336566,14.952794,10.497743,-14.963348
180_coleta_20260422_083447_milho_20260422_082656.jpg,milho,418361,0.034863,1.315,0.0353,0.0021,50030,77.349,2.292314,5.434757,7.605286,7.336566,14.952794,10.497743,-14.963348
270_coleta_20260422_083447_milho_20260422_082656.jpg,milho,418361,0.034863,0.7605,0.0353,0.0021,50030,77.349,2.292314,5.434757,7.605286,7.336566,14.952794,10.497743,-14.963348
0_coleta_20260423_083819_milho_20260423_082438.jpg,milho,305357,0.025446,1.6915,0.0356,0.0071,23270,42.1107,2.313067,5.256421,6.889447,6.701468,13.498295,9.360328,-14.597896
90_coleta_20260423_083819_milho_20260423_082438.jpg,milho,305357,0.025446,0.5912,0.0356,0.0071,23270,42.1107,2.313067,5.256421,6.889447,6.701468,13.498295,9.360328,-14.597896
180_coleta_20260423_083819_milho_20260423_082438.jpg,milho,305357,0.025446,1.6915,0.0356,0.0071,23270,42.1107,2.313067,5.256421,6.889447,6.701468,13.498295,9.360328,-14.597896
270_coleta_20260423_083819_milho_20260423_082438.jpg,milho,305357,0.025446,0.5912,0.0356,0.0071,23270,42.1107,2.313067,5.256421,6.889447,6.701468,13.498295,9.360328,-14.597896
0_coleta_20260423_083349_milho_20260423_082714.jpg,milho,61016,0.005085,0.8341,0.0084,0.0264,5389,21.8166,1.607616,3.664369,4.76211,4.453305,9.154424,6.299677,9.289224
90_coleta_20260423_083349_milho_20260423_082714.jpg,milho,61016,0.005085,1.1989,0.0084,0.0264,5389,21.8166,1.607616,3.664369,4.76211,4.453305,9.154424,6.299677,9.289224
180_coleta_20260423_083349_milho_20260423_082714.jpg,milho,61016,0.005085,0.8341,0.0084,0.0264,5389,21.8166,1.607616,3.664369,4.76211,4.453305,9.154424,6.299677,9.289224
270_coleta_20260423_083349_milho_20260423_082714.jpg,milho,61016,0.005085,1.1989,0.0084,0.0264,5389,21.8166,1.607616,3.664369,4.76211,4.453305,9.154424,6.299677,9.289224
0_coleta_20260422_083520_milho_20260422_082628.jpg,milho,189229,0.015769,1.9577,0.0334,0.0491,6957,15.9929,2.378902,5.246272,6.796421,6.991818,-14.607916,10.078166,13.893894
90_coleta_20260422_083520_milho_20260422_082628.jpg,milho,189229,0.015769,0.5108,0.0334,0.0491,6957,15.9929,2.378902,5.246272,6.796421,6.991818,-14.607916,10.078166,13.893894
180_coleta_20260422_083520_milho_20260422_082628.jpg,milho,189229,0.015769,1.9577,0.0334,0.0491,6957,15.9929,2.378902,5.246272,6.796421,6.991818,-14.607916,10.078166,13.893894
270_coleta_20260422_083520_milho_20260422_082628.jpg,milho,189229,0.015769,0.5108,0.0334,0.0491,6957,15.9929,2.378902,5.246272,6.796421,6.991818,-14.607916,10.078166,13.893894
0_coleta_20260423_083521_milho_20260423_082627.jpg,milho,264410,0.022034,1.2779,0.0296,0.0126,16222,31.5475,2.602696,6.520643,8.442594,8.481101,17.008462,12.594052,17.235095
90_coleta_20260423_083521_milho_20260423_082627.jpg,milho,264410,0.022034,0.7825,0.0296,0.0126,16222,31.5475,2.602696,6.520643,8.442594,8.481101,17.008462,12.594052,17.235095
180_coleta_20260423_083521_milho_20260423_082627.jpg,milho,264410,0.022034,1.2779,0.0296,0.0126,16222,31.5475,2.602696,6.520643,8.442594,8.481101,17.008462,12.594052,17.235095
270_coleta_20260423_083521_milho_20260423_082627.jpg,milho,264410,0.022034,0.7825,0.0296,0.0126,16222,31.5475,2.602696,6.520643,8.442594,8.481101,17.008462,12.594052,17.235095
0_coleta_20260420_161933_milho_20260420_160141.jpg,milho,247965,0.020664,1.3846,0.0244,0.0132,15364,30.8538,2.029568,5.135321,5.788207,5.937384,11.916523,8.513577,-11.991268
90_coleta_20260420_161933_milho_20260420_160141.jpg,milho,247965,0.020664,0.7223,0.0244,0.0132,15364,30.8538,2.029568,5.135321,5.788207,5.937384,11.916523,8.513577,-11.991268
180_coleta_20260420_161933_milho_20260420_160141.jpg,milho,247965,0.020664,1.3846,0.0244,0.0132,15364,30.8538,2.029568,5.135321,5.788207,5.937384,11.916523,8.513577,-11.991268
270_coleta_20260420_161933_milho_20260420_160141.jpg,milho,247965,0.020664,0.7223,0.0244,0.0132,15364,30.8538,2.029568,5.135321,5.788207,5.937384,11.916523,8.513577,-11.991268
0_coleta_20260423_083352_milho_20260423_082713.jpg,milho,62436,0.005203,0.8196,0.0086,0.0252,5578,22.3234,1.606342,3.657987,4.767338,4.495214,9.21922,6.340488,9.355975
90_coleta_20260423_083352_milho_20260423_082713.jpg,milho,62436,0.005203,1.2201,0.0086,0.0252,5578,22.3234,1.606342,3.657987,4.767338,4.495214,9.21922,6.340488,9.355975
180_coleta_20260423_083352_milho_20260423_082713.jpg,milho,62436,0.005203,0.8196,0.0086,0.0252,5578,22.3234,1.606342,3.657987,4.767338,4.495214,9.21922,6.340488,9.355975
270_coleta_20260423_083352_milho_20260423_082713.jpg,milho,62436,0.005203,1.2201,0.0086,0.0252,5578,22.3234,1.606342,3.657987,4.767338,4.495214,9.21922,6.340488,9.355975
0_coleta_20260423_083835_milho_20260423_082433.jpg,milho,413269,0.034439,1.8032,0.048,0.0128,20122,31.3007,2.591264,6.20957,8.294914,8.048178,16.220065,11.175286,-17.621411
90_coleta_20260423_083835_milho_20260423_082433.jpg,milho,413269,0.034439,0.5546,0.048,0.0128,20122,31.3007,2.591264,6.20957,8.294914,8.048178,16.220065,11.175286,-17.621411
180_coleta_20260423_083835_milho_20260423_082433.jpg,milho,413269,0.034439,1.8032,0.048,0.0128,20122,31.3007,2.591264,6.20957,8.294914,8.048178,16.220065,11.175286,-17.621411
270_coleta_20260423_083835_milho_20260423_082433.jpg,milho,413269,0.034439,0.5546,0.048,0.0128,20122,31.3007,2.591264,6.20957,8.294914,8.048178,16.220065,11.175286,-17.621411
0_coleta_20260420_161759_milho_20260420_160331.jpg,milho,97828,0.008152,1.4254,0.0121,0.033,6106,19.522,1.845563,3.853733,5.90257,6.483478,12.712057,9.129364,-13.086969
90_coleta_20260420_161759_milho_20260420_160331.jpg,milho,97828,0.008152,0.7016,0.0121,0.033,6106,19.522,1.845563,3.853733,5.90257,6.483478,12.712057,9.129364,-13.086969
180_coleta_20260420_161759_milho_20260420_160331.jpg,milho,97828,0.008152,1.4254,0.0121,0.033,6106,19.522,1.845563,3.853733,5.90257,6.483478,12.712057,9.129364,-13.086969
270_coleta_20260420_161759_milho_20260420_160331.jpg,milho,97828,0.008152,0.7016,0.0121,0.033,6106,19.522,1.845563,3.853733,5.90257,6.483478,12.712057,9.129364,-13.086969
0_coleta_20260421_150008_milho_20260421_145332.jpg,milho,413772,0.034481,1.7927,0.0517,0.0002,177455,275.872,1.951493,4.477971,6.050684,6.863353,13.373737,9.126063,-13.651254
