arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
p49_coleta_20260421_134704_erva_daninha_20260421_134433.jpg,erva_daninha,3140,0.296087,1.0396,0.2961,0.1033,618,11.0287,0.399016,1.121139,1.625964,2.056719,3.975337,2.845328,-4.159906
p50_coleta_20260421_134704_erva_daninha_20260421_134433.jpg,erva_daninha,5625,0.246797,1.0405,0.2468,0.247,535,7.1333,0.282713,0.623241,1.930119,2.195639,4.26322,2.556282,-5.093125
p51_coleta_20260421_134704_erva_daninha_20260421_134433.jpg,erva_daninha,7004,0.468558,0.6824,0.4686,0.2149,640,7.6473,0.515345,1.526865,2.06048,3.005216,6.570713,4.846605,5.53994
p52_coleta_20260421_134704_erva_daninha_20260421_134433.jpg,erva_daninha,4063,0.359558,1.13,0.3596,0.1497,584,9.162,0.499594,1.198499,2.787963,3.350042,6.426822,3.963676,7.145886
p53_coleta_20260421_134704_erva_daninha_20260421_134433.jpg,erva_daninha,2048,0.578858,1.0517,0.5789,0.5175,223,4.9277,0.698394,1.862467,4.038159,5.317924,10.089449,6.387672,10.224042
p54_coleta_20260421_134704_erva_daninha_20260421_134433.jpg,erva_daninha,4685,0.514722,6.6486,0.5147,0.1502,626,9.1458,-0.051662,-0.081659,1.57453,1.614419,3.209054,1.593395,-4.774223
p0_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,4446,0.657887,1.7581,0.6579,1.0939,226,3.3894,0.706322,2.169756,2.577357,3.922072,-7.648304,-5.231954,-7.197439
p1_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,5033,0.65245,2.2931,0.6525,0.4013,397,5.596,0.544266,1.39178,2.236245,2.418523,4.74913,3.118849,-5.661799
p2_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,2295,0.193769,0.746,0.1938,0.0801,600,12.5245,0.057546,0.281298,0.503202,0.824973,1.490388,0.968563,2.59666
p3_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,8221,0.607074,1.0991,0.6071,0.1397,860,9.485,0.681028,2.729754,3.581059,5.110394,9.466178,-6.643463,-10.128239
p4_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,1987,0.443329,0.6506,0.4433,0.1659,388,8.7043,0.574903,1.628641,3.179624,2.953376,6.019987,4.049128,-7.665101
p5_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,1937,0.177511,0.7097,0.1775,0.1018,489,11.1108,0.083088,0.205545,1.874555,2.518984,4.837256,3.583191,-4.899762
p6_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,29123,0.546972,0.7816,0.547,0.1462,1582,9.2702,0.667253,2.301167,2.85284,4.159374,7.690868,5.398414,8.144121
p7_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,36304,0.376613,0.796,0.3766,0.1139,2001,10.5019,0.496341,1.939854,1.670076,2.780754,-5.847436,4.198622,-5.010726
p8_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,30828,0.540302,0.9352,0.5403,0.1404,1661,9.4601,0.646382,5.018896,2.425949,3.801747,-6.926394,-7.567055,-7.572651
p9_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,1519,0.211031,0.5169,0.211,0.1532,353,9.0572,0.069899,0.158386,4.07345,5.04133,-9.617777,-5.153977,-10.136532
p10_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,1336,0.782201,0.459,0.7822,0.8689,139,3.8029,0.657592,1.673046,3.128109,3.952638,7.571674,4.926084,7.751653
p11_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,2200,0.710594,1.6744,0.7106,0.7346,194,4.1361,0.687797,1.844819,2.984372,3.983564,7.857507,5.729012,7.506942
p12_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,1390,0.529121,0.5211,0.5291,0.4594,195,5.2303,0.544054,1.264469,2.963851,3.630016,7.05498,4.643454,7.102549
p13_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,11465,0.416848,0.7539,0.4168,0.2521,756,7.0605,0.550684,1.355024,3.387738,4.006648,7.857132,5.215076,7.851613
p14_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,69849,0.175247,0.8852,0.1752,0.1188,2718,10.2842,0.10265,0.226736,2.225818,2.40089,4.716256,2.555778,-5.731806
p15_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,172606,0.461849,0.7918,0.4618,0.0406,7310,17.595,0.602043,2.177476,2.221427,4.001762,-7.884838,-5.358483,-7.119668
p16_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,4054,0.568743,1.0864,0.5687,0.3367,389,6.1095,0.71109,2.310486,2.842269,4.547479,-8.277248,-5.71086,8.656566
p17_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,5080,0.241905,1.344,0.2419,0.1583,635,8.9093,0.26732,0.587304,1.679976,1.795495,3.53323,2.089218,-6.369996
p18_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,7826,0.680522,0.8696,0.6805,0.3752,512,5.7876,0.764899,2.719234,3.359582,5.358208,9.839549,6.91572,-9.899862
p19_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,2293,0.643378,0.8182,0.6434,0.5847,222,4.6361,0.704763,1.934763,3.749973,4.652843,8.955892,6.046623,-9.067935
p20_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,8886,0.518891,0.9124,0.5189,0.2429,678,7.1924,0.717967,2.839959,3.081464,3.423317,6.720976,5.131085,7.038429
p21_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,4530,0.679262,0.4872,0.6793,0.5665,317,4.7099,0.708052,1.913224,3.654653,4.322267,8.313367,5.298218,-9.269645
p22_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,13602,0.699188,1.0365,0.6992,0.3334,716,6.1392,0.76143,2.993303,3.102197,4.706038,8.940277,6.949224,-8.663734
p23_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,33391,0.563181,1.0124,0.5632,0.1809,1523,8.3346,0.665211,2.543925,2.615643,4.476266,8.337649,5.757209,8.080094
p24_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,3902,0.723128,0.9342,0.7231,0.6628,272,4.3544,0.786636,3.157121,3.7811,6.050719,10.970333,7.630115,-11.852528
p25_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,18041,0.478706,0.7578,0.4787,0.1331,1305,9.7158,0.643837,1.955529,3.065491,3.30422,6.512252,4.289792,-6.986408
p26_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,5138,0.428595,1.0278,0.4286,0.3025,462,6.4453,0.521472,1.313328,3.970527,4.737051,9.780082,5.61602,9.100119
p27_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,3456,0.508235,0.2353,0.5082,0.4241,320,5.4433,0.315092,0.750008,1.530677,1.785537,3.444357,2.218819,-4.685959
p28_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,320786,0.433861,1.0355,0.4339,0.027,12217,21.5703,0.632939,2.133949,3.543758,4.460939,9.138133,-5.544138,8.473217
p29_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,6654,0.722319,1.0426,0.7223,0.5852,378,4.6339,0.787842,3.687656,3.602376,5.915294,-11.11923,-8.019451,-10.704062
p30_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,8417,0.532991,1.2589,0.533,0.3166,578,6.3001,0.613674,1.583891,2.99424,3.518549,6.774959,4.323004,8.845974
p31_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,1724012,0.398934,1.7781,0.3989,0.0076,53354,40.6347,0.423125,1.309952,2.320001,3.60033,-6.721274,-4.395918,-6.701211
p32_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,7837,0.613032,1.4468,0.613,0.2754,598,6.755,0.620031,1.722575,3.001449,4.353601,9.410614,5.331382,-8.031505
p33_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,5513,0.651424,1.022,0.6514,0.3628,437,5.8856,0.776579,3.255964,3.842651,5.696566,-10.469531,7.797808,-11.37331
p34_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,2830,0.7822,1.2407,0.7822,0.6495,234,4.3987,0.781655,2.79246,4.279336,6.157717,11.581508,7.774641,-11.48307
p35_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,20033,0.513206,1.1405,0.5132,0.1436,1324,9.3544,0.666804,3.899657,2.416485,4.165314,7.466161,6.931749,8.130668
p36_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,3190,0.703263,0.6429,0.7033,0.4198,309,5.471,0.722884,2.128915,3.667224,4.148064,8.177497,5.295217,-8.239338
p37_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,15541,0.658071,0.6406,0.6581,0.3685,728,5.8397,0.730274,2.147675,3.881557,4.520477,8.732221,5.673524,-9.379976
p38_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,12501,0.734316,1.0391,0.7343,0.6063,509,4.5525,0.779288,3.016139,3.408946,5.663808,-10.26587,-7.198426,-10.491849
p39_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,19280,0.653515,0.7525,0.6535,0.1921,1123,8.0877,0.708982,2.480253,3.178494,4.685721,9.58112,6.02273,-8.620415
p40_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,1625,0.662995,1.3256,0.663,0.6823,173,4.2916,0.712737,1.953845,3.361712,4.227513,8.039533,5.245682,8.578777
p41_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,17948,0.657316,1.6929,0.6573,0.2202,1012,7.5539,0.668673,1.896861,3.592881,3.713396,7.601666,4.663024,7.456315
p42_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,2361,0.351183,0.9759,0.3512,0.2227,365,7.5118,0.487091,1.148354,2.167312,2.692349,5.157998,3.443001,5.53116
p43_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,302072,0.344538,1.0776,0.3445,0.0181,14499,26.3805,0.591266,3.6346,2.718749,3.715276,6.932304,-5.908517,9.002259
p44_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,9424,0.527158,0.5706,0.5272,0.2702,662,6.8193,0.564268,1.418019,2.723061,3.298558,6.381621,4.20359,-6.583444
p45_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,10645,0.740161,0.7234,0.7402,0.4909,522,5.0594,0.748321,2.45457,3.299695,5.754391,10.637397,7.083706,-10.3283
p46_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,6202,0.626465,1.0101,0.6265,0.3469,474,6.0188,0.754323,3.110149,3.292356,4.148309,7.894311,-6.885387,-8.345024
p47_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,4790,0.512409,0.6179,0.5124,0.1369,663,9.5796,0.51117,1.4411,2.42155,3.038816,5.991417,3.911892,5.86559
p48_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,5997,0.471462,1.1321,0.4715,0.1019,860,11.1053,0.610157,2.032838,2.99833,3.918259,7.412756,5.015511,-7.783415
p49_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,31598,0.580952,1.1036,0.581,0.1886,1451,8.1628,0.697944,2.668581,2.615255,4.327387,8.098942,5.832419,7.861444
p50_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,10135,0.586516,3.3333,0.5865,0.1936,811,8.0558,0.377254,0.888988,2.968019,3.923502,-7.494133,-4.389373,7.548863
p51_coleta_20260421_134636_erva_daninha_20260421_134423.jpg,erva_daninha,3334,0.731782,3.9412,0.7318,1.1729,189,3.2732,0.465653,1.056766,2.396613,2.903392,5.597662,3.617253,5.920482
p0_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,10426,0.232619,1.3833,0.2326,0.0999,1145,11.2136,0.23646,0.876369,0.984105,1.616095,-3.691334,4.450033,-2.922399
p1_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1280,0.273797,1.5455,0.2738,0.2724,243,6.7921,0.352987,0.781652,1.890052,2.081294,4.067421,2.488721,-5.406976
p2_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,6950,0.277556,0.2556,0.2776,0.0677,1136,13.6266,-0.002384,0.02258,1.699694,2.157682,4.152855,2.538399,4.375782
p3_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,16382,0.209907,0.4106,0.2099,0.0735,1674,13.0789,0.11038,0.437954,0.703814,0.813165,1.59174,1.032479,2.098558
p4_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,143790,0.16404,0.9016,0.164,0.0087,14448,38.1016,0.153931,1.009081,1.109482,3.649238,-6.115127,4.899531,-6.270225
p5_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,43729,0.197208,0.9584,0.1972,0.057,3104,14.8435,0.228785,2.4933,0.668637,2.170944,3.657767,3.456074,3.878621
p6_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,243415,0.176786,1.025,0.1768,0.0055,23565,47.7632,0.291162,1.183658,1.511768,2.85557,5.190415,3.454999,5.189095
p7_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,19438,0.40368,0.2246,0.4037,0.1354,1343,9.6327,0.144755,0.353718,1.413861,2.359547,-4.251019,-2.536799,-5.077874
p8_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1215,0.565116,0.2907,0.5651,0.3365,213,6.1107,0.446196,1.003341,2.570558,2.864507,5.58297,3.391711,6.766597
p9_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1863,0.543149,2.8,0.5431,0.2002,342,7.9235,0.513936,1.213758,2.477046,2.759415,5.37953,3.400907,-6.409379
p10_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2488,0.352608,4.0,0.3526,0.186,410,8.2198,0.067987,0.154759,1.822153,1.924089,3.797567,2.019299,-5.189703
p11_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,29386,0.20907,1.3899,0.2091,0.034,3296,19.2272,0.302272,0.925257,2.520688,2.52114,5.046636,3.014256,5.882184
p12_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,5970,0.362962,0.249,0.363,0.1637,677,8.762,0.174926,0.395069,0.892357,0.911709,1.813761,1.110833,-3.834234
p13_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,5435,0.201296,1.875,0.2013,0.1137,775,10.5124,0.19537,0.439684,1.135835,1.223622,2.403372,1.443938,-4.410477
p14_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,75408,0.225495,0.669,0.2255,0.016,7688,27.9966,0.331303,1.071285,1.704943,2.695466,5.062845,3.918223,-5.030714
p15_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1597,0.093,0.6543,0.093,0.0737,522,13.0623,-0.223813,-0.442707,2.112713,2.120973,4.237817,1.90091,7.029083
p16_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1590,0.702918,1.4872,0.7029,0.6032,182,4.5643,0.729466,2.074407,3.524634,4.826892,9.928323,-6.817218,-9.005735
p17_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1498,0.437756,0.9831,0.4378,0.3214,242,6.2526,0.550357,1.336791,2.599742,3.060931,5.891292,3.77425,7.858198
p18_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,4865,0.453825,0.4188,0.4538,0.2599,485,6.9534,0.498963,1.152608,2.94417,3.7912,7.35596,4.750048,-7.271081
p19_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,9232,0.304325,0.8229,0.3043,0.0693,1294,13.4675,0.378462,1.898631,1.753544,2.168583,-4.311349,-3.903035,-4.252896
p20_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,4781,0.200882,0.8235,0.2009,0.1476,638,9.227,0.252001,0.573301,1.253451,1.265759,2.525494,1.555425,-4.137177
p21_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2645,0.415097,0.5463,0.4151,0.2302,380,7.3887,0.460809,1.39327,1.570996,2.491261,4.522537,3.189492,6.106098
p22_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,12961,0.149171,0.8328,0.1492,0.121,1160,10.1892,0.078829,0.178103,1.417258,1.547648,3.030766,1.664306,-4.287341
p23_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,4132,0.149895,1.1623,0.1499,0.0669,881,13.7055,0.092486,0.562669,0.459572,1.049899,1.821097,1.346121,2.372949
p24_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2913,0.37738,0.8925,0.3774,0.2036,424,7.8559,0.554968,1.760914,3.114636,3.70844,-7.822664,4.97675,-7.12869
p25_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,1487,0.485948,1.5111,0.4859,0.2383,280,7.2611,0.63374,1.81344,2.521662,3.400534,6.484323,4.706908,6.544068
p26_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,61417,0.195883,0.8426,0.1959,0.022,5929,23.9242,0.334984,1.194966,2.481163,4.247193,-7.629668,5.333647,-8.157641
p27_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,3238,0.181015,0.6047,0.181,0.1316,556,9.7709,0.08835,0.200593,1.874443,2.398979,4.622544,2.924389,4.776652
p28_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,61028,0.366931,0.5966,0.3669,0.0173,6659,26.9553,0.333684,1.132218,2.172942,2.031343,4.149019,2.798336,4.713935
p29_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,26368,0.185742,1.9048,0.1857,0.0597,2355,14.5028,-0.050121,0.053409,0.530768,1.157614,2.095716,1.485514,2.22909
p30_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,6295,0.227981,0.5043,0.228,0.1587,706,8.8983,0.216524,0.475937,1.402658,1.514346,2.973249,1.776575,-4.339823
p31_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2410,0.228306,1.2747,0.2283,0.1437,459,9.3498,0.277399,0.62483,1.717702,1.921336,3.741201,2.241129,5.140217
p32_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,32778,0.21122,1.5346,0.2112,0.0442,3051,16.852,0.206221,0.510446,1.047436,1.253412,2.403841,1.508735,4.733512
p33_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,6279,0.566288,0.358,0.5663,0.3022,511,6.4488,0.473472,1.085385,2.67407,3.27299,6.348668,4.264768,-6.459357
p34_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2040,0.66363,3.6552,0.6636,0.4102,250,5.5351,0.463733,1.043671,2.750214,3.227833,6.241316,3.865943,-6.703129
p35_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,15241,0.416148,0.7706,0.4161,0.0546,1873,15.1716,0.52614,1.761439,2.302562,3.822735,-7.039444,-4.860322,-7.032409
p36_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,3815,0.352067,0.6512,0.3521,0.1865,507,8.2084,0.446298,1.045448,2.301428,3.001688,5.722264,3.714229,5.935737
p37_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2258,0.641477,0.8594,0.6415,0.5138,235,4.9455,0.745077,2.63024,3.082904,4.848987,-8.865678,-6.164563,-9.155488
p38_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,3464,0.583165,0.6061,0.5832,0.3214,368,6.2526,0.647709,1.759189,2.724107,3.274159,6.276002,4.161948,7.22651
p39_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,367933,0.375048,2.577,0.375,0.0035,36418,60.0388,0.33975,0.885829,2.21636,3.144571,5.957023,3.922046,5.995811
p40_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,49776,0.1932,0.793,0.1932,0.0229,5228,23.4329,0.174696,0.543511,1.105691,1.752644,3.21649,2.024645,-3.597271
p41_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,5112,0.5112,0.64,0.5112,0.1916,579,8.0981,0.603773,1.911877,2.222091,2.862144,5.404321,3.819477,7.18576
p42_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,132063,0.311984,1.6275,0.312,0.0221,8675,23.8715,0.382704,1.074782,2.751114,2.111767,4.646071,2.674429,-4.754857
p43_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,4904,0.296135,0.8696,0.2961,0.2121,539,7.6969,0.46524,1.0865,2.147568,2.6545,5.072352,3.276838,5.619383
p44_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2839,0.649954,0.1548,0.65,0.2634,368,6.9066,0.254898,0.551797,2.070234,2.263847,4.432586,2.585779,5.485062
p45_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,14175,0.263466,1.6066,0.2635,0.0504,1880,15.7905,0.344267,1.168247,1.431073,2.715347,-4.810837,-3.41427,5.294022
p46_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2034,0.191165,0.8482,0.1912,0.092,527,11.6852,0.190555,1.693518,0.79283,1.618853,-2.825071,2.721968,4.205831
p47_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2358,0.336473,1.3151,0.3365,0.1834,402,8.2785,0.504328,1.888345,1.453211,2.315905,4.224584,3.385037,-4.689588
p48_coleta_20260421_134619_erva_daninha_20260421_134436.jpg,erva_daninha,2553,0.533208,0.8289,0.5332,0.2343,370,7.3228,0.685181,2.261205,2.837864,3.765019,7.325413,4.922412,7.144987
p0_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,2171,0.558385,0.75,0.5584,0.1532,422,9.057,0.6517,2.028762,3.368163,4.749634,-10.068179,-6.46286,-8.80919
p1_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,1595,0.555749,0.5857,0.5557,0.4961,201,5.0329,0.62253,1.762406,2.523993,3.728895,-7.603325,-5.01027,6.862383
p2_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,2468,0.52533,0.6207,0.5253,0.2814,332,6.6829,0.593666,1.574663,2.558294,4.172653,-7.685495,-4.991634,7.691833
p3_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,29522,0.266735,1.9705,0.2667,0.0448,2878,16.7501,0.234011,0.571295,2.125658,2.959083,5.73139,3.57186,5.593942
p4_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,6548,0.563269,2.0667,0.5633,0.273,549,6.7845,0.616699,1.536162,3.116924,4.205349,-8.104664,-5.092578,7.954723
p5_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,1885,0.493973,2.9444,0.494,0.133,422,9.7198,0.398532,0.952487,1.804048,2.146477,4.134995,2.696293,4.73551
p6_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,133544,0.225612,0.963,0.2256,0.0144,10805,29.5674,0.347406,1.225665,2.264175,2.085364,4.355905,2.705663,-4.48402
p7_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,2536,0.589767,0.5814,0.5898,0.4007,282,5.5998,0.650006,1.645616,3.637689,4.032175,7.867164,4.855007,9.657995
p8_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,12363,0.409073,1.4178,0.4091,0.1442,1038,9.3355,0.515503,1.336048,2.179592,3.40157,-6.207862,-4.081051,-6.770221
p9_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,5519,0.403288,0.9664,0.4033,0.1822,617,8.3053,0.550639,1.372259,2.413914,2.747143,5.330348,3.444865,-6.283612
p10_coleta_20260421_134602_erva_daninha_20260421_134512.jpg,erva_daninha,1929,0.716834,0.5652,0.7168,0.6246,197,4.4854,0.684779,1.838123,3.304016,3.936582,7.581103,4.865347,8.045153
p0_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,82387,0.112464,0.8693,0.1125,0.0088,10852,37.8077,-0.008169,0.119187,0.136041,0.28662,0.498919,0.346565,1.673916
p1_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3962,0.285323,0.8092,0.2853,0.0999,706,11.2162,0.373237,0.907851,1.914508,2.467717,4.714136,3.044576,-4.982887
p2_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,5097,0.160283,1.2579,0.1603,0.0967,814,11.4016,0.134996,0.332281,2.671772,3.290201,6.271314,3.700734,-7.889508
p3_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1293,0.269712,0.5426,0.2697,0.1226,364,10.1228,0.299126,0.813477,1.348438,1.506161,2.962789,1.913563,-3.382695
p4_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2391,0.181908,1.1698,0.1819,0.1155,510,10.4299,0.158901,0.359543,1.349333,1.415922,2.798687,1.595697,4.397222
p5_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2205,0.494949,6.1111,0.4949,0.1527,426,9.072,0.129749,0.283278,2.454605,2.970942,5.761084,3.475695,5.945345
p6_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1516,0.448388,1.4082,0.4484,0.4009,218,5.599,0.520221,1.204539,2.797234,3.742301,-7.549607,-4.7013,-7.031151
p7_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1893,0.34145,1.3968,0.3415,0.1502,398,9.1476,0.443744,1.009207,2.75817,3.235441,6.24641,3.889923,6.832079
p8_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1590,0.525446,0.382,0.5254,0.3469,240,6.0188,0.418934,0.941701,2.468494,2.760496,5.375416,3.231683,-6.729382
p9_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1731,0.300834,0.3066,0.3008,0.1139,437,10.5035,0.19581,0.571427,0.580135,0.896646,1.650977,1.285847,-2.210094
p10_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3216,0.716578,0.2426,0.7166,0.2984,368,6.4892,0.390664,0.866881,2.442551,2.639885,5.182015,3.093907,6.369768
p11_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2196,0.395676,1.0135,0.3957,0.2266,349,7.4475,0.503475,1.37503,1.983809,2.220036,4.324703,2.927097,5.272516
p12_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1727,0.314,0.55,0.314,0.2119,320,7.7002,0.262784,0.573833,2.839682,3.143818,6.136482,3.432007,7.323958
p13_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,5513,0.23721,0.694,0.2372,0.0583,1090,14.6802,0.358734,1.254571,1.159162,1.87419,3.393061,2.821509,4.389579
