arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
180_p10_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,14289,0.448775,0.804,0.4488,0.2287,886,7.412,0.557115,1.360718,2.845124,3.188437,6.205479,3.868847,-7.664844
180_p11_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,13791,0.750817,1.4643,0.7508,0.601,537,4.5727,0.763254,2.382436,4.323638,5.670491,10.837176,7.205593,-10.80051
180_p12_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,9420,0.462922,0.6959,0.4629,0.2776,653,6.728,0.608479,1.72392,2.206292,2.683599,5.134962,3.652195,-5.896446
180_p13_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,9255,0.676683,0.6879,0.6767,0.5379,465,4.8335,0.724545,2.019668,3.831366,4.707553,9.062068,5.885811,-9.221681
180_p14_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,7222,0.645571,0.8761,0.6456,0.5219,417,4.9069,0.767228,3.038812,3.23253,4.788702,8.844703,6.311203,9.161534
270_p0_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,61172,0.492727,1.1754,0.4927,0.1542,2233,9.0284,0.615683,2.090893,2.303659,3.388552,6.531968,4.790955,-6.298381
270_p1_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,28708,0.471303,0.766,0.4713,0.2036,1331,7.8555,0.612618,1.742808,3.490102,4.179673,8.463141,5.392876,-8.043982
270_p2_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,27435,0.576172,0.7266,0.5762,0.1961,1326,8.0055,0.621479,1.87604,2.609397,3.759995,8.374821,-5.057508,6.944991
270_p3_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,24613,0.532933,0.7331,0.5329,0.2915,1030,6.5653,0.653499,1.873629,4.231514,4.32272,8.629464,5.383536,9.047022
270_p4_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,23862,0.465282,0.7414,0.4653,0.2025,1217,7.8784,0.589325,1.712622,2.566599,3.876658,-7.147163,-4.752479,7.446098
270_p5_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,23339,0.536874,0.7126,0.5369,0.2273,1136,7.436,0.657899,2.023596,2.770815,3.77665,7.148686,-5.992187,7.269775
270_p6_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,19736,0.460691,0.9714,0.4607,0.2228,1055,7.5097,0.669373,1.968569,3.901484,4.511181,8.721703,6.881486,9.576916
270_p7_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,17521,0.508533,0.7523,0.5085,0.2256,988,7.4641,0.634021,2.036504,2.649043,3.955801,7.676681,5.614649,-7.292386
270_p8_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,17077,0.406595,0.372,0.4066,0.2207,986,7.5452,0.276776,0.600301,2.575992,3.033883,5.886245,3.543556,6.192475
270_p9_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,15453,0.140759,0.881,0.1408,0.0849,1512,12.1631,0.029827,0.087465,1.459684,1.832286,3.500139,2.064978,3.987595
270_p10_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,14289,0.448775,1.2438,0.4488,0.2287,886,7.412,0.557115,1.360718,2.845124,3.188437,6.205479,3.868847,-7.664844
270_p11_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,13791,0.750817,0.6829,0.7508,0.601,537,4.5727,0.763254,2.382436,4.323638,5.670491,10.837176,7.205593,-10.80051
270_p12_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,9420,0.462922,1.437,0.4629,0.2776,653,6.728,0.608479,1.72392,2.206292,2.683599,5.134962,3.652195,-5.896446
270_p13_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,9255,0.676683,1.4536,0.6767,0.5379,465,4.8335,0.724545,2.019668,3.831366,4.707553,9.062068,5.885811,-9.221681
270_p14_coleta_20260420_161449_erva_daninha_20260420_161301.jpg,erva_daninha,7222,0.645571,1.1414,0.6456,0.5219,417,4.9069,0.767228,3.038812,3.23253,4.788702,8.844703,6.311203,9.161534
0_p0_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,163362,0.329811,1.4724,0.3298,0.0119,13160,32.5597,0.374423,1.080031,2.192797,2.981245,5.57571,3.5223,-6.304453
0_p1_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,146694,0.276447,1.4594,0.2764,0.016,10746,28.057,0.444063,1.353486,1.995865,3.064335,5.86679,4.279385,5.66737
0_p2_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,137477,0.349169,0.9826,0.3492,0.0266,8062,21.7434,0.442659,1.682498,1.641998,3.218017,-5.842782,-4.257146,5.761803
0_p3_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,90718,0.329992,0.498,0.33,0.022,7197,23.8949,0.310443,0.952567,1.694717,2.54017,4.970589,-3.435196,4.716244
0_p4_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,41832,0.319163,1.4371,0.3192,0.0765,2621,12.8148,0.421638,1.112959,2.360715,3.253394,-6.080987,-3.81359,-6.582729
0_p5_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,39567,0.402214,0.7466,0.4022,0.0478,3225,16.213,0.520408,1.436025,2.528789,3.562109,6.857912,-5.125333,6.689939
0_p6_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,36361,0.22447,1.0226,0.2245,0.0624,2707,14.1961,0.333658,0.995833,1.300008,2.111263,-3.824169,-2.613237,4.558134
0_p7_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,21359,0.414392,0.8313,0.4144,0.1502,1337,9.1483,0.517134,1.383373,3.091439,3.571994,7.188512,5.217588,6.971871
0_p8_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,20652,0.372269,1.3731,0.3723,0.101,1603,11.1546,0.450768,1.196135,2.773162,3.243785,6.608117,4.104896,-6.299149
0_p9_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,19882,0.336436,2.1446,0.3364,0.065,1960,13.9004,0.307319,0.849415,1.329617,1.855568,3.460228,2.387946,-4.081738
0_p10_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,19183,0.446449,1.5976,0.4464,0.1782,1163,8.3969,0.519101,1.411781,2.972367,3.847478,7.258896,5.052996,-8.339061
0_p11_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,18851,0.278531,0.816,0.2785,0.0759,1767,12.8697,0.271701,0.758737,1.223381,1.907702,3.577883,2.512261,3.681997
0_p12_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,18356,0.487932,1.0421,0.4879,0.1013,1509,11.1378,0.596832,2.239752,3.35805,3.504325,7.098256,4.959127,7.074452
0_p13_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,17686,0.604856,1.0118,0.6049,0.2696,908,6.8276,0.726377,4.222148,2.700246,4.728993,-8.527954,-7.166392,-8.689775
0_p14_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,16286,0.566115,0.4677,0.5661,0.1455,1186,9.2935,0.479943,1.206005,2.92582,3.306696,6.423218,3.946155,-7.881002
90_p0_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,163362,0.329811,0.6792,0.3298,0.0119,13160,32.5597,0.374423,1.080031,2.192797,2.981245,5.57571,3.5223,-6.304453
90_p1_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,146694,0.276447,0.6852,0.2764,0.016,10746,28.057,0.444063,1.353486,1.995865,3.064335,5.86679,4.279385,5.66737
90_p2_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,137477,0.349169,1.0177,0.3492,0.0266,8062,21.7434,0.442659,1.682498,1.641998,3.218017,-5.842782,-4.257146,5.761803
90_p3_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,90718,0.329992,2.0081,0.33,0.022,7197,23.8949,0.310443,0.952567,1.694717,2.54017,4.970589,-3.435196,4.716244
90_p4_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,41832,0.319163,0.6959,0.3192,0.0765,2621,12.8148,0.421638,1.112959,2.360715,3.253394,-6.080987,-3.81359,-6.582729
90_p5_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,39567,0.402214,1.3395,0.4022,0.0478,3225,16.213,0.520408,1.436025,2.528789,3.562109,6.857912,-5.125333,6.689939
90_p6_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,36361,0.22447,0.9779,0.2245,0.0624,2707,14.1961,0.333658,0.995833,1.300008,2.111263,-3.824169,-2.613237,4.558134
90_p7_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,21359,0.414392,1.2029,0.4144,0.1502,1337,9.1483,0.517134,1.383373,3.091439,3.571994,7.188512,5.217588,6.971871
90_p8_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,20652,0.372269,0.7283,0.3723,0.101,1603,11.1546,0.450768,1.196135,2.773162,3.243785,6.608117,4.104896,-6.299149
90_p9_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,19882,0.336436,0.4663,0.3364,0.065,1960,13.9004,0.307319,0.849415,1.329617,1.855568,3.460228,2.387946,-4.081738
90_p10_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,19183,0.446449,0.626,0.4464,0.1782,1163,8.3969,0.519101,1.411781,2.972367,3.847478,7.258896,5.052996,-8.339061
90_p11_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,18851,0.278531,1.2255,0.2785,0.0759,1767,12.8697,0.271701,0.758737,1.223381,1.907702,3.577883,2.512261,3.681997
90_p12_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,18356,0.487932,0.9596,0.4879,0.1013,1509,11.1378,0.596832,2.239752,3.35805,3.504325,7.098256,4.959127,7.074452
90_p13_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,17686,0.604856,0.9884,0.6049,0.2696,908,6.8276,0.726377,4.222148,2.700246,4.728993,-8.527954,-7.166392,-8.689775
90_p14_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,16286,0.566115,2.1379,0.5661,0.1455,1186,9.2935,0.479943,1.206005,2.92582,3.306696,6.423218,3.946155,-7.881002
180_p0_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,163362,0.329811,1.4724,0.3298,0.0119,13160,32.5597,0.374423,1.080031,2.192797,2.981245,5.57571,3.5223,-6.304453
180_p1_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,146694,0.276447,1.4594,0.2764,0.016,10746,28.057,0.444063,1.353486,1.995865,3.064335,5.86679,4.279385,5.66737
180_p2_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,137477,0.349169,0.9826,0.3492,0.0266,8062,21.7434,0.442659,1.682498,1.641998,3.218017,-5.842782,-4.257146,5.761803
180_p3_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,90718,0.329992,0.498,0.33,0.022,7197,23.8949,0.310443,0.952567,1.694717,2.54017,4.970589,-3.435196,4.716244
180_p4_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,41832,0.319163,1.4371,0.3192,0.0765,2621,12.8148,0.421638,1.112959,2.360715,3.253394,-6.080987,-3.81359,-6.582729
180_p5_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,39567,0.402214,0.7466,0.4022,0.0478,3225,16.213,0.520408,1.436025,2.528789,3.562109,6.857912,-5.125333,6.689939
180_p6_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,36361,0.22447,1.0226,0.2245,0.0624,2707,14.1961,0.333658,0.995833,1.300008,2.111263,-3.824169,-2.613237,4.558134
180_p7_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,21359,0.414392,0.8313,0.4144,0.1502,1337,9.1483,0.517134,1.383373,3.091439,3.571994,7.188512,5.217588,6.971871
180_p8_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,20652,0.372269,1.3731,0.3723,0.101,1603,11.1546,0.450768,1.196135,2.773162,3.243785,6.608117,4.104896,-6.299149
180_p9_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,19882,0.336436,2.1446,0.3364,0.065,1960,13.9004,0.307319,0.849415,1.329617,1.855568,3.460228,2.387946,-4.081738
180_p10_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,19183,0.446449,1.5976,0.4464,0.1782,1163,8.3969,0.519101,1.411781,2.972367,3.847478,7.258896,5.052996,-8.339061
180_p11_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,18851,0.278531,0.816,0.2785,0.0759,1767,12.8697,0.271701,0.758737,1.223381,1.907702,3.577883,2.512261,3.681997
180_p12_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,18356,0.487932,1.0421,0.4879,0.1013,1509,11.1378,0.596832,2.239752,3.35805,3.504325,7.098256,4.959127,7.074452
180_p13_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,17686,0.604856,1.0118,0.6049,0.2696,908,6.8276,0.726377,4.222148,2.700246,4.728993,-8.527954,-7.166392,-8.689775
180_p14_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,16286,0.566115,0.4677,0.5661,0.1455,1186,9.2935,0.479943,1.206005,2.92582,3.306696,6.423218,3.946155,-7.881002
270_p0_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,163362,0.329811,0.6792,0.3298,0.0119,13160,32.5597,0.374423,1.080031,2.192797,2.981245,5.57571,3.5223,-6.304453
270_p1_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,146694,0.276447,0.6852,0.2764,0.016,10746,28.057,0.444063,1.353486,1.995865,3.064335,5.86679,4.279385,5.66737
270_p2_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,137477,0.349169,1.0177,0.3492,0.0266,8062,21.7434,0.442659,1.682498,1.641998,3.218017,-5.842782,-4.257146,5.761803
270_p3_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,90718,0.329992,2.0081,0.33,0.022,7197,23.8949,0.310443,0.952567,1.694717,2.54017,4.970589,-3.435196,4.716244
270_p4_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,41832,0.319163,0.6959,0.3192,0.0765,2621,12.8148,0.421638,1.112959,2.360715,3.253394,-6.080987,-3.81359,-6.582729
270_p5_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,39567,0.402214,1.3395,0.4022,0.0478,3225,16.213,0.520408,1.436025,2.528789,3.562109,6.857912,-5.125333,6.689939
270_p6_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,36361,0.22447,0.9779,0.2245,0.0624,2707,14.1961,0.333658,0.995833,1.300008,2.111263,-3.824169,-2.613237,4.558134
270_p7_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,21359,0.414392,1.2029,0.4144,0.1502,1337,9.1483,0.517134,1.383373,3.091439,3.571994,7.188512,5.217588,6.971871
270_p8_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,20652,0.372269,0.7283,0.3723,0.101,1603,11.1546,0.450768,1.196135,2.773162,3.243785,6.608117,4.104896,-6.299149
270_p9_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,19882,0.336436,0.4663,0.3364,0.065,1960,13.9004,0.307319,0.849415,1.329617,1.855568,3.460228,2.387946,-4.081738
270_p10_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,19183,0.446449,0.626,0.4464,0.1782,1163,8.3969,0.519101,1.411781,2.972367,3.847478,7.258896,5.052996,-8.339061
270_p11_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,18851,0.278531,1.2255,0.2785,0.0759,1767,12.8697,0.271701,0.758737,1.223381,1.907702,3.577883,2.512261,3.681997
270_p12_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,18356,0.487932,0.9596,0.4879,0.1013,1509,11.1378,0.596832,2.239752,3.35805,3.504325,7.098256,4.959127,7.074452
270_p13_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,17686,0.604856,0.9884,0.6049,0.2696,908,6.8276,0.726377,4.222148,2.700246,4.728993,-8.527954,-7.166392,-8.689775
270_p14_coleta_20260421_145818_erva_daninha_20260421_145604.jpg,erva_daninha,16286,0.566115,2.1379,0.5661,0.1455,1186,9.2935,0.479943,1.206005,2.92582,3.306696,6.423218,3.946155,-7.881002
0_p0_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,49760,0.442083,0.9911,0.4421,0.0302,4551,20.4017,0.55572,1.965031,2.860936,3.76995,7.245914,4.766076,-7.226343
0_p1_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,48190,0.049256,2.1283,0.0493,0.0083,8563,39.0074,-0.493928,-0.668482,-1.483913,-0.865669,-1.935795,-0.708486,1.831748
0_p2_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,13396,0.363301,1.5752,0.3633,0.0876,1386,11.975,0.38938,1.409397,1.507768,2.494477,4.896546,-3.94653,-4.532892
0_p3_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,11468,0.384936,0.7755,0.3849,0.1226,1084,10.1224,0.500268,1.40753,2.356454,3.256875,-6.797858,5.050045,-6.071049
0_p4_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,10889,0.316247,2.1016,0.3162,0.2785,701,6.7178,0.307663,0.672394,2.386321,2.951043,5.725364,3.729305,-5.826872
0_p5_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,9463,0.044863,0.7397,0.0449,0.0333,1890,19.4289,-0.553082,-1.104654,0.183324,0.191971,0.379618,-0.356634,-3.343969
0_p6_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,9197,0.361802,0.9451,0.3618,0.1783,805,8.3941,0.457654,1.178117,1.832264,2.331476,4.418533,2.931246,5.226826
0_p7_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,8101,0.437183,1.5596,0.4372,0.198,717,7.9662,0.531276,1.364541,2.738509,3.732769,7.021574,-5.779,7.300009
0_p8_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,6408,0.544898,1.0667,0.5449,0.3789,461,5.7589,0.718745,2.470231,2.95519,4.888161,9.316032,-6.128581,8.832038
0_p9_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5823,0.638487,0.9896,0.6385,0.5067,380,4.9798,0.76003,3.736648,3.018602,4.83678,-8.786981,-6.754052,9.267819
0_p10_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5743,0.510398,0.8362,0.5104,0.2052,593,7.825,0.584492,1.941208,2.315249,2.874424,5.482496,3.879212,-6.08337
0_p11_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5709,0.662989,0.7248,0.663,0.5629,357,4.7249,0.737846,2.337341,3.037816,4.378241,-8.640033,-5.734166,8.10392
0_p12_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5368,0.471001,0.6641,0.471,0.1991,582,7.9436,0.635333,1.949047,2.327982,3.593761,6.784198,5.628962,6.647319
0_p13_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,4973,0.498896,0.7946,0.4989,0.1897,574,8.1396,0.678782,2.177041,2.585289,3.834098,-7.259987,-5.052475,7.143947
0_p14_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,4688,0.566184,0.9783,0.5662,0.4496,362,5.2871,0.715697,2.327168,3.001218,4.247302,-8.002475,-5.412422,8.043624
90_p0_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,49760,0.442083,1.009,0.4421,0.0302,4551,20.4017,0.55572,1.965031,2.860936,3.76995,7.245914,4.766076,-7.226343
90_p1_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,48190,0.049256,0.4699,0.0493,0.0083,8563,39.0074,-0.493928,-0.668482,-1.483913,-0.865669,-1.935795,-0.708486,1.831748
90_p2_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,13396,0.363301,0.6349,0.3633,0.0876,1386,11.975,0.38938,1.409397,1.507768,2.494477,4.896546,-3.94653,-4.532892
90_p3_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,11468,0.384936,1.2895,0.3849,0.1226,1084,10.1224,0.500268,1.40753,2.356454,3.256875,-6.797858,5.050045,-6.071049
90_p4_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,10889,0.316247,0.4758,0.3162,0.2785,701,6.7178,0.307663,0.672394,2.386321,2.951043,5.725364,3.729305,-5.826872
90_p5_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,9463,0.044863,1.3519,0.0449,0.0333,1890,19.4289,-0.553082,-1.104654,0.183324,0.191971,0.379618,-0.356634,-3.343969
90_p6_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,9197,0.361802,1.0581,0.3618,0.1783,805,8.3941,0.457654,1.178117,1.832264,2.331476,4.418533,2.931246,5.226826
90_p7_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,8101,0.437183,0.6412,0.4372,0.198,717,7.9662,0.531276,1.364541,2.738509,3.732769,7.021574,-5.779,7.300009
90_p8_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,6408,0.544898,0.9375,0.5449,0.3789,461,5.7589,0.718745,2.470231,2.95519,4.888161,9.316032,-6.128581,8.832038
90_p9_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5823,0.638487,1.0105,0.6385,0.5067,380,4.9798,0.76003,3.736648,3.018602,4.83678,-8.786981,-6.754052,9.267819
90_p10_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5743,0.510398,1.1959,0.5104,0.2052,593,7.825,0.584492,1.941208,2.315249,2.874424,5.482496,3.879212,-6.08337
90_p11_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5709,0.662989,1.3797,0.663,0.5629,357,4.7249,0.737846,2.337341,3.037816,4.378241,-8.640033,-5.734166,8.10392
90_p12_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5368,0.471001,1.5057,0.471,0.1991,582,7.9436,0.635333,1.949047,2.327982,3.593761,6.784198,5.628962,6.647319
90_p13_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,4973,0.498896,1.2584,0.4989,0.1897,574,8.1396,0.678782,2.177041,2.585289,3.834098,-7.259987,-5.052475,7.143947
90_p14_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,4688,0.566184,1.0222,0.5662,0.4496,362,5.2871,0.715697,2.327168,3.001218,4.247302,-8.002475,-5.412422,8.043624
180_p0_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,49760,0.442083,0.9911,0.4421,0.0302,4551,20.4017,0.55572,1.965031,2.860936,3.76995,7.245914,4.766076,-7.226343
180_p1_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,48190,0.049256,2.1283,0.0493,0.0083,8563,39.0074,-0.493928,-0.668482,-1.483913,-0.865669,-1.935795,-0.708486,1.831748
180_p2_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,13396,0.363301,1.5752,0.3633,0.0876,1386,11.975,0.38938,1.409397,1.507768,2.494477,4.896546,-3.94653,-4.532892
180_p3_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,11468,0.384936,0.7755,0.3849,0.1226,1084,10.1224,0.500268,1.40753,2.356454,3.256875,-6.797858,5.050045,-6.071049
180_p4_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,10889,0.316247,2.1016,0.3162,0.2785,701,6.7178,0.307663,0.672394,2.386321,2.951043,5.725364,3.729305,-5.826872
180_p5_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,9463,0.044863,0.7397,0.0449,0.0333,1890,19.4289,-0.553082,-1.104654,0.183324,0.191971,0.379618,-0.356634,-3.343969
180_p6_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,9197,0.361802,0.9451,0.3618,0.1783,805,8.3941,0.457654,1.178117,1.832264,2.331476,4.418533,2.931246,5.226826
180_p7_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,8101,0.437183,1.5596,0.4372,0.198,717,7.9662,0.531276,1.364541,2.738509,3.732769,7.021574,-5.779,7.300009
180_p8_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,6408,0.544898,1.0667,0.5449,0.3789,461,5.7589,0.718745,2.470231,2.95519,4.888161,9.316032,-6.128581,8.832038
180_p9_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5823,0.638487,0.9896,0.6385,0.5067,380,4.9798,0.76003,3.736648,3.018602,4.83678,-8.786981,-6.754052,9.267819
180_p10_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5743,0.510398,0.8362,0.5104,0.2052,593,7.825,0.584492,1.941208,2.315249,2.874424,5.482496,3.879212,-6.08337
180_p11_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5709,0.662989,0.7248,0.663,0.5629,357,4.7249,0.737846,2.337341,3.037816,4.378241,-8.640033,-5.734166,8.10392
180_p12_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,5368,0.471001,0.6641,0.471,0.1991,582,7.9436,0.635333,1.949047,2.327982,3.593761,6.784198,5.628962,6.647319
180_p13_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,4973,0.498896,0.7946,0.4989,0.1897,574,8.1396,0.678782,2.177041,2.585289,3.834098,-7.259987,-5.052475,7.143947
180_p14_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,4688,0.566184,0.9783,0.5662,0.4496,362,5.2871,0.715697,2.327168,3.001218,4.247302,-8.002475,-5.412422,8.043624
270_p0_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,49760,0.442083,1.009,0.4421,0.0302,4551,20.4017,0.55572,1.965031,2.860936,3.76995,7.245914,4.766076,-7.226343
270_p1_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,48190,0.049256,0.4699,0.0493,0.0083,8563,39.0074,-0.493928,-0.668482,-1.483913,-0.865669,-1.935795,-0.708486,1.831748
270_p2_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,13396,0.363301,0.6349,0.3633,0.0876,1386,11.975,0.38938,1.409397,1.507768,2.494477,4.896546,-3.94653,-4.532892
270_p3_coleta_20260421_162740_erva_daninha_20260421_162423.jpg,erva_daninha,11468,0.384936,1.2895,0.3849,0.1226,1084,10.1224,0.500268,1.40753,2.356454,3.256875,-6.797858,5.050045,-6.071049
